Industry,Year,Month,Weekly-Earnings,Employees (Thousands),Date
Oil and gas extraction,2006,1,0,127.9,1/1/2006
Oil and gas extraction,2006,2,0,128.9,2/1/2006
Oil and gas extraction,2006,3,1142.34,130.3,3/1/2006
Oil and gas extraction,2006,4,1243.21,132,4/1/2006
Oil and gas extraction,2006,5,1184.42,133.1,5/1/2006
Oil and gas extraction,2006,6,1211.22,136.7,6/1/2006
Oil and gas extraction,2006,7,1248.5,137.1,7/1/2006
Oil and gas extraction,2006,8,1187.6,138,8/1/2006
Oil and gas extraction,2006,9,1165.44,135.9,9/1/2006
Oil and gas extraction,2006,10,1266.23,137.3,10/1/2006
Oil and gas extraction,2006,11,1204.67,137.6,11/1/2006
Oil and gas extraction,2006,12,1180.66,138.9,12/1/2006
Oil and gas extraction,2007,1,1185.89,139.9,1/1/2007
Oil and gas extraction,2007,2,1212.04,140.6,2/1/2007
Oil and gas extraction,2007,3,1199.31,141.8,3/1/2007
Oil and gas extraction,2007,4,1297.62,142.2,4/1/2007
Oil and gas extraction,2007,5,1234.23,143.7,5/1/2007
Oil and gas extraction,2007,6,1246.17,147.2,6/1/2007
Oil and gas extraction,2007,7,1299.48,148.6,7/1/2007
Oil and gas extraction,2007,8,1206.25,149.3,8/1/2007
Oil and gas extraction,2007,9,1288.35,147.3,9/1/2007
Oil and gas extraction,2007,10,1235.46,148.5,10/1/2007
Oil and gas extraction,2007,11,1221.97,151.9,11/1/2007
Oil and gas extraction,2007,12,1244.7,153.1,12/1/2007
Oil and gas extraction,2008,1,1296.7,154,1/1/2008
Oil and gas extraction,2008,2,1198.47,153.5,2/1/2008
Oil and gas extraction,2008,3,1476.6,155.1,3/1/2008
Oil and gas extraction,2008,4,1274.5,152.8,4/1/2008
Oil and gas extraction,2008,5,1277.59,157.9,5/1/2008
Oil and gas extraction,2008,6,1364.25,161.8,6/1/2008
Oil and gas extraction,2008,7,1390.55,163.8,7/1/2008
Oil and gas extraction,2008,8,1370.8,165.6,8/1/2008
Oil and gas extraction,2008,9,1286.38,164.6,9/1/2008
Oil and gas extraction,2008,10,1295.22,164.4,10/1/2008
Oil and gas extraction,2008,11,1468.74,165.4,11/1/2008
Oil and gas extraction,2008,12,1401.36,166.5,12/1/2008
Oil and gas extraction,2009,1,1355.25,165.1,1/1/2009
Oil and gas extraction,2009,2,1428.85,163.2,2/1/2009
Oil and gas extraction,2009,3,1455.1,161.4,3/1/2009
Oil and gas extraction,2009,4,1372.36,159.3,4/1/2009
Oil and gas extraction,2009,5,1366.55,160.1,5/1/2009
Oil and gas extraction,2009,6,1383.36,162,6/1/2009
Oil and gas extraction,2009,7,1362.63,160.4,7/1/2009
Oil and gas extraction,2009,8,1485.99,159,8/1/2009
Oil and gas extraction,2009,9,1389.61,157.9,9/1/2009
Oil and gas extraction,2009,10,1400.95,157.4,10/1/2009
Oil and gas extraction,2009,11,1461.19,156.7,11/1/2009
Oil and gas extraction,2009,12,1413.7,155.4,12/1/2009
Oil and gas extraction,2010,1,1408.47,156.5,1/1/2010
Oil and gas extraction,2010,2,1418.47,155.3,2/1/2010
Oil and gas extraction,2010,3,1394.36,155.6,3/1/2010
Oil and gas extraction,2010,4,1425.2,156.1,4/1/2010
Oil and gas extraction,2010,5,1511.58,158.5,5/1/2010
Oil and gas extraction,2010,6,1439.2,159.7,6/1/2010
Oil and gas extraction,2010,7,1474.45,159.1,7/1/2010
Oil and gas extraction,2010,8,1528.52,160.7,8/1/2010
Oil and gas extraction,2010,9,1474.2,159.7,9/1/2010
Oil and gas extraction,2010,10,1477.8,161.2,10/1/2010
Oil and gas extraction,2010,11,1467.64,161.2,11/1/2010
Oil and gas extraction,2010,12,1505.27,161,12/1/2010
Oil and gas extraction,2011,1,1609.21,162,1/1/2011
Oil and gas extraction,2011,2,1535.22,163.1,2/1/2011
Oil and gas extraction,2011,3,1528.38,165.5,3/1/2011
Oil and gas extraction,2011,4,1546.13,167.9,4/1/2011
Oil and gas extraction,2011,5,1595.79,170.1,5/1/2011
Oil and gas extraction,2011,6,1539.55,173.5,6/1/2011
Oil and gas extraction,2011,7,1496.4,174.8,7/1/2011
Oil and gas extraction,2011,8,1502.07,174.9,8/1/2011
Oil and gas extraction,2011,9,1518.59,176,9/1/2011
Oil and gas extraction,2011,10,1556.4,177.8,10/1/2011
Oil and gas extraction,2011,11,1502.77,178.2,11/1/2011
Oil and gas extraction,2011,12,1476.3,180.7,12/1/2011
Oil and gas extraction,2012,1,1565.1,180.5,1/1/2012
Oil and gas extraction,2012,2,1517.9,180.6,2/1/2012
Oil and gas extraction,2012,3,1502.6,183.6,3/1/2012
Oil and gas extraction,2012,4,1582.95,184.4,4/1/2012
Oil and gas extraction,2012,5,1492.04,186.2,5/1/2012
Oil and gas extraction,2012,6,1525.34,190.1,6/1/2012
Oil and gas extraction,2012,7,1587.68,190.9,7/1/2012
Oil and gas extraction,2012,8,1515.29,191.5,8/1/2012
Oil and gas extraction,2012,9,1575.42,189.4,9/1/2012
Oil and gas extraction,2012,10,1488.3,189,10/1/2012
Oil and gas extraction,2012,11,1482.52,190.1,11/1/2012
Oil and gas extraction,2012,12,1578.26,192.4,12/1/2012
Oil and gas extraction,2013,1,1504.89,192.3,1/1/2013
Oil and gas extraction,2013,2,1476.3,193,2/1/2013
Oil and gas extraction,2013,3,1483.5,193,3/1/2013
Oil and gas extraction,2013,4,1501.21,192.9,4/1/2013
Oil and gas extraction,2013,5,1471.87,192.8,5/1/2013
Oil and gas extraction,2013,6,1544.05,193.9,6/1/2013
Oil and gas extraction,2013,7,1471.5,195.2,7/1/2013
Oil and gas extraction,2013,8,1487.32,195.6,8/1/2013
Oil and gas extraction,2013,9,1541.38,193.2,9/1/2013
Oil and gas extraction,2013,10,1504.5,192.4,10/1/2013
Oil and gas extraction,2013,11,1515.13,193.6,11/1/2013
Oil and gas extraction,2013,12,1596.95,194.2,12/1/2013
Oil and gas extraction,2014,1,1557.91,193.8,1/1/2014
Oil and gas extraction,2014,2,1579.75,194.5,2/1/2014
Oil and gas extraction,2014,3,1670.03,192.7,3/1/2014
Oil and gas extraction,2014,4,1625.17,193.5,4/1/2014
Oil and gas extraction,2014,5,1620.59,195.9,5/1/2014
Oil and gas extraction,2014,6,1689.9,198.9,6/1/2014
Oil and gas extraction,2014,7,1646.06,200.7,7/1/2014
Oil and gas extraction,2014,8,1683.74,200.3,8/1/2014
Oil and gas extraction,2014,9,1698.63,198.9,9/1/2014
Oil and gas extraction,2014,10,1700.01,200.9,10/1/2014
Oil and gas extraction,2014,11,1749.03,200.5,11/1/2014
Oil and gas extraction,2014,12,1751.82,201.4,12/1/2014
Support activities for oil and gas operations,2006,1,0,154.9,1/1/2006
Support activities for oil and gas operations,2006,2,0,158.1,2/1/2006
Support activities for oil and gas operations,2006,3,1012.01,162.4,3/1/2006
Support activities for oil and gas operations,2006,4,1080.6,166.5,4/1/2006
Support activities for oil and gas operations,2006,5,1047.7,167.3,5/1/2006
Support activities for oil and gas operations,2006,6,1096.46,169.9,6/1/2006
Support activities for oil and gas operations,2006,7,1102.98,171.9,7/1/2006
Support activities for oil and gas operations,2006,8,1070.16,175.9,8/1/2006
Support activities for oil and gas operations,2006,9,1081.76,179.2,9/1/2006
Support activities for oil and gas operations,2006,10,1090.18,182.3,10/1/2006
Support activities for oil and gas operations,2006,11,1096.09,184.8,11/1/2006
Support activities for oil and gas operations,2006,12,1131.91,183.9,12/1/2006
Support activities for oil and gas operations,2007,1,1067.19,182,1/1/2007
Support activities for oil and gas operations,2007,2,1124.5,185.7,2/1/2007
Support activities for oil and gas operations,2007,3,1098.25,190.1,3/1/2007
Support activities for oil and gas operations,2007,4,1083.53,192.6,4/1/2007
Support activities for oil and gas operations,2007,5,1081.1,193.8,5/1/2007
Support activities for oil and gas operations,2007,6,1104.98,194.9,6/1/2007
Support activities for oil and gas operations,2007,7,1105.77,195.5,7/1/2007
Support activities for oil and gas operations,2007,8,1139.72,196.8,8/1/2007
Support activities for oil and gas operations,2007,9,1166.4,198.2,9/1/2007
Support activities for oil and gas operations,2007,10,1136.2,200.3,10/1/2007
Support activities for oil and gas operations,2007,11,1109.12,198.8,11/1/2007
Support activities for oil and gas operations,2007,12,1159.43,202.3,12/1/2007
Support activities for oil and gas operations,2008,1,1128.06,204,1/1/2008
Support activities for oil and gas operations,2008,2,1111.26,208.4,2/1/2008
Support activities for oil and gas operations,2008,3,1110.09,214.8,3/1/2008
Support activities for oil and gas operations,2008,4,1010.7,214.7,4/1/2008
Support activities for oil and gas operations,2008,5,992.58,213.9,5/1/2008
Support activities for oil and gas operations,2008,6,1028.5,219.6,6/1/2008
Support activities for oil and gas operations,2008,7,1086.98,220.7,7/1/2008
Support activities for oil and gas operations,2008,8,1135.58,225.9,8/1/2008
Support activities for oil and gas operations,2008,9,1129.65,228.4,9/1/2008
Support activities for oil and gas operations,2008,10,1185.5,225,10/1/2008
Support activities for oil and gas operations,2008,11,1221.01,223.6,11/1/2008
Support activities for oil and gas operations,2008,12,1175.93,221.4,12/1/2008
Support activities for oil and gas operations,2009,1,1149.52,218.4,1/1/2009
Support activities for oil and gas operations,2009,2,1123.63,215.5,2/1/2009
Support activities for oil and gas operations,2009,3,1089.97,209.1,3/1/2009
Support activities for oil and gas operations,2009,4,1084.79,200.8,4/1/2009
Support activities for oil and gas operations,2009,5,1086.69,194.5,5/1/2009
Support activities for oil and gas operations,2009,6,1116.02,192.7,6/1/2009
Support activities for oil and gas operations,2009,7,1124.96,192.5,7/1/2009
Support activities for oil and gas operations,2009,8,1146.6,185.7,8/1/2009
Support activities for oil and gas operations,2009,9,1107.79,185.3,9/1/2009
Support activities for oil and gas operations,2009,10,1119.36,182.1,10/1/2009
Support activities for oil and gas operations,2009,11,1138.88,183.4,11/1/2009
Support activities for oil and gas operations,2009,12,1131.53,184.8,12/1/2009
Support activities for oil and gas operations,2010,1,1114.7,182.2,1/1/2010
Support activities for oil and gas operations,2010,2,1108.94,186.5,2/1/2010
Support activities for oil and gas operations,2010,3,1115.07,189.4,3/1/2010
Support activities for oil and gas operations,2010,4,1117.86,191.4,4/1/2010
Support activities for oil and gas operations,2010,5,1122.98,196.4,5/1/2010
Support activities for oil and gas operations,2010,6,1122.26,201.2,6/1/2010
Support activities for oil and gas operations,2010,7,1149.5,207.1,7/1/2010
Support activities for oil and gas operations,2010,8,1195.43,208.1,8/1/2010
Support activities for oil and gas operations,2010,9,1118.85,214.9,9/1/2010
Support activities for oil and gas operations,2010,10,1184.48,219.2,10/1/2010
Support activities for oil and gas operations,2010,11,1165.17,219.1,11/1/2010
Support activities for oil and gas operations,2010,12,1166.69,219.4,12/1/2010
Support activities for oil and gas operations,2011,1,1181.89,219.5,1/1/2011
Support activities for oil and gas operations,2011,2,1184.4,218.7,2/1/2011
Support activities for oil and gas operations,2011,3,1187.22,225.5,3/1/2011
Support activities for oil and gas operations,2011,4,1195.7,232.1,4/1/2011
Support activities for oil and gas operations,2011,5,1205.33,236.1,5/1/2011
Support activities for oil and gas operations,2011,6,1213.16,244.4,6/1/2011
Support activities for oil and gas operations,2011,7,1217,248.9,7/1/2011
Support activities for oil and gas operations,2011,8,1262.55,250.1,8/1/2011
Support activities for oil and gas operations,2011,9,1256.16,256.1,9/1/2011
Support activities for oil and gas operations,2011,10,1295.41,262.1,10/1/2011
Support activities for oil and gas operations,2011,11,1242.78,263.6,11/1/2011
Support activities for oil and gas operations,2011,12,1276.02,267.8,12/1/2011
Support activities for oil and gas operations,2012,1,1255.9,270.6,1/1/2012
Support activities for oil and gas operations,2012,2,1289.79,278.3,2/1/2012
Support activities for oil and gas operations,2012,3,1270.21,277.1,3/1/2012
Support activities for oil and gas operations,2012,4,1280.18,279.3,4/1/2012
Support activities for oil and gas operations,2012,5,1241.42,280.9,5/1/2012
Support activities for oil and gas operations,2012,6,1293.41,283.7,6/1/2012
Support activities for oil and gas operations,2012,7,1266.05,286.2,7/1/2012
Support activities for oil and gas operations,2012,8,1237.46,286.5,8/1/2012
Support activities for oil and gas operations,2012,9,1225.69,284.2,9/1/2012
Support activities for oil and gas operations,2012,10,1231.56,280.9,10/1/2012
Support activities for oil and gas operations,2012,11,1219.95,283.3,11/1/2012
Support activities for oil and gas operations,2012,12,1248.13,286.8,12/1/2012
Support activities for oil and gas operations,2013,1,1188.43,286.5,1/1/2013
Support activities for oil and gas operations,2013,2,1223.04,288.7,2/1/2013
Support activities for oil and gas operations,2013,3,1225.98,290,3/1/2013
Support activities for oil and gas operations,2013,4,1252.71,290.5,4/1/2013
Support activities for oil and gas operations,2013,5,1274.52,294,5/1/2013
Support activities for oil and gas operations,2013,6,1302.93,298.1,6/1/2013
Support activities for oil and gas operations,2013,7,1284.82,303.3,7/1/2013
Support activities for oil and gas operations,2013,8,1276.06,307.6,8/1/2013
Support activities for oil and gas operations,2013,9,1325.57,308,9/1/2013
Support activities for oil and gas operations,2013,10,1316.41,311.1,10/1/2013
Support activities for oil and gas operations,2013,11,1355.11,304.2,11/1/2013
Support activities for oil and gas operations,2013,12,1348.52,307.6,12/1/2013
Support activities for oil and gas operations,2014,1,1306.12,307.7,1/1/2014
Support activities for oil and gas operations,2014,2,1365.51,308.9,2/1/2014
Support activities for oil and gas operations,2014,3,1349.12,314.5,3/1/2014
Support activities for oil and gas operations,2014,4,1327.63,317.1,4/1/2014
Support activities for oil and gas operations,2014,5,1315.55,317.4,5/1/2014
Support activities for oil and gas operations,2014,6,1339.71,322.3,6/1/2014
Support activities for oil and gas operations,2014,7,1309,329.4,7/1/2014
Support activities for oil and gas operations,2014,8,1314.41,334.8,8/1/2014
Support activities for oil and gas operations,2014,9,1302.45,340,9/1/2014
Support activities for oil and gas operations,2014,10,1322.94,333.7,10/1/2014
Support activities for oil and gas operations,2014,11,1337.78,332.9,11/1/2014
Support activities for oil and gas operations,2014,12,1284,334.4,12/1/2014
New housing for-sale builders,2006,1,0,44,1/1/2006
New housing for-sale builders,2006,2,0,45.4,2/1/2006
New housing for-sale builders,2006,3,0,45.9,3/1/2006
New housing for-sale builders,2006,4,0,46.7,4/1/2006
New housing for-sale builders,2006,5,0,47.2,5/1/2006
New housing for-sale builders,2006,6,0,48.1,6/1/2006
New housing for-sale builders,2006,7,0,48.8,7/1/2006
New housing for-sale builders,2006,8,0,48,8/1/2006
New housing for-sale builders,2006,9,0,48.7,9/1/2006
New housing for-sale builders,2006,10,0,48.8,10/1/2006
New housing for-sale builders,2006,11,0,50.1,11/1/2006
New housing for-sale builders,2006,12,0,50.5,12/1/2006
New housing for-sale builders,2007,1,0,48,1/1/2007
New housing for-sale builders,2007,2,0,47.6,2/1/2007
New housing for-sale builders,2007,3,0,47.5,3/1/2007
New housing for-sale builders,2007,4,0,46.9,4/1/2007
New housing for-sale builders,2007,5,0,46.9,5/1/2007
New housing for-sale builders,2007,6,0,45.9,6/1/2007
New housing for-sale builders,2007,7,0,46.8,7/1/2007
New housing for-sale builders,2007,8,0,44.8,8/1/2007
New housing for-sale builders,2007,9,0,43.4,9/1/2007
New housing for-sale builders,2007,10,0,42.4,10/1/2007
New housing for-sale builders,2007,11,0,41,11/1/2007
New housing for-sale builders,2007,12,0,40.7,12/1/2007
New housing for-sale builders,2008,1,0,40,1/1/2008
New housing for-sale builders,2008,2,0,39.8,2/1/2008
New housing for-sale builders,2008,3,0,38.9,3/1/2008
New housing for-sale builders,2008,4,0,38.4,4/1/2008
New housing for-sale builders,2008,5,0,37.2,5/1/2008
New housing for-sale builders,2008,6,0,36.9,6/1/2008
New housing for-sale builders,2008,7,0,36.3,7/1/2008
New housing for-sale builders,2008,8,0,35.3,8/1/2008
New housing for-sale builders,2008,9,0,34.8,9/1/2008
New housing for-sale builders,2008,10,0,32.6,10/1/2008
New housing for-sale builders,2008,11,0,31.8,11/1/2008
New housing for-sale builders,2008,12,0,30.5,12/1/2008
New housing for-sale builders,2009,1,0,28.6,1/1/2009
New housing for-sale builders,2009,2,0,27.5,2/1/2009
New housing for-sale builders,2009,3,0,27.4,3/1/2009
New housing for-sale builders,2009,4,0,26.9,4/1/2009
New housing for-sale builders,2009,5,0,26.3,5/1/2009
New housing for-sale builders,2009,6,0,26.3,6/1/2009
New housing for-sale builders,2009,7,0,25.6,7/1/2009
New housing for-sale builders,2009,8,0,25.9,8/1/2009
New housing for-sale builders,2009,9,0,25.4,9/1/2009
New housing for-sale builders,2009,10,0,24.9,10/1/2009
New housing for-sale builders,2009,11,0,24.9,11/1/2009
New housing for-sale builders,2009,12,0,24.8,12/1/2009
New housing for-sale builders,2010,1,0,24.2,1/1/2010
New housing for-sale builders,2010,2,0,23.9,2/1/2010
New housing for-sale builders,2010,3,0,23.8,3/1/2010
New housing for-sale builders,2010,4,0,23,4/1/2010
New housing for-sale builders,2010,5,0,23,5/1/2010
New housing for-sale builders,2010,6,0,23,6/1/2010
New housing for-sale builders,2010,7,0,22.1,7/1/2010
New housing for-sale builders,2010,8,0,22.3,8/1/2010
New housing for-sale builders,2010,9,0,22.2,9/1/2010
New housing for-sale builders,2010,10,0,22.6,10/1/2010
New housing for-sale builders,2010,11,0,22.2,11/1/2010
New housing for-sale builders,2010,12,0,22.5,12/1/2010
New housing for-sale builders,2011,1,0,22.6,1/1/2011
New housing for-sale builders,2011,2,0,22.5,2/1/2011
New housing for-sale builders,2011,3,0,22,3/1/2011
New housing for-sale builders,2011,4,0,22.5,4/1/2011
New housing for-sale builders,2011,5,0,22.7,5/1/2011
New housing for-sale builders,2011,6,0,23.8,6/1/2011
New housing for-sale builders,2011,7,0,23.3,7/1/2011
New housing for-sale builders,2011,8,0,23.5,8/1/2011
New housing for-sale builders,2011,9,0,23.3,9/1/2011
New housing for-sale builders,2011,10,0,23.4,10/1/2011
New housing for-sale builders,2011,11,0,23.1,11/1/2011
New housing for-sale builders,2011,12,0,23,12/1/2011
New housing for-sale builders,2012,1,0,21.6,1/1/2012
New housing for-sale builders,2012,2,0,21.8,2/1/2012
New housing for-sale builders,2012,3,0,21.9,3/1/2012
New housing for-sale builders,2012,4,0,22,4/1/2012
New housing for-sale builders,2012,5,0,22.9,5/1/2012
New housing for-sale builders,2012,6,0,22.8,6/1/2012
New housing for-sale builders,2012,7,0,23.3,7/1/2012
New housing for-sale builders,2012,8,0,23.4,8/1/2012
New housing for-sale builders,2012,9,0,23.4,9/1/2012
New housing for-sale builders,2012,10,0,24.2,10/1/2012
New housing for-sale builders,2012,11,0,24.2,11/1/2012
New housing for-sale builders,2012,12,0,23.7,12/1/2012
New housing for-sale builders,2013,1,0,23.2,1/1/2013
New housing for-sale builders,2013,2,0,23.6,2/1/2013
New housing for-sale builders,2013,3,0,24.5,3/1/2013
New housing for-sale builders,2013,4,0,25,4/1/2013
New housing for-sale builders,2013,5,0,25.8,5/1/2013
New housing for-sale builders,2013,6,0,26.3,6/1/2013
New housing for-sale builders,2013,7,0,26.3,7/1/2013
New housing for-sale builders,2013,8,0,27,8/1/2013
New housing for-sale builders,2013,9,0,26.7,9/1/2013
New housing for-sale builders,2013,10,0,26.9,10/1/2013
New housing for-sale builders,2013,11,0,27.4,11/1/2013
New housing for-sale builders,2013,12,0,26.8,12/1/2013
New housing for-sale builders,2014,1,0,27.2,1/1/2014
New housing for-sale builders,2014,2,0,27.4,2/1/2014
New housing for-sale builders,2014,3,0,27.4,3/1/2014
New housing for-sale builders,2014,4,0,28.5,4/1/2014
New housing for-sale builders,2014,5,0,29.1,5/1/2014
New housing for-sale builders,2014,6,0,30.4,6/1/2014
New housing for-sale builders,2014,7,0,30.7,7/1/2014
New housing for-sale builders,2014,8,0,30.5,8/1/2014
New housing for-sale builders,2014,9,0,30.7,9/1/2014
New housing for-sale builders,2014,10,0,31.4,10/1/2014
New housing for-sale builders,2014,11,0,31.1,11/1/2014
New housing for-sale builders,2014,12,0,31,12/1/2014
Food manufacturing,2006,1,0,1456.1,1/1/2006
Food manufacturing,2006,2,0,1450,2/1/2006
Food manufacturing,2006,3,588.28,1451.4,3/1/2006
Food manufacturing,2006,4,597.03,1449.5,4/1/2006
Food manufacturing,2006,5,603.73,1458.2,5/1/2006
Food manufacturing,2006,6,607.97,1485,6/1/2006
Food manufacturing,2006,7,606.42,1501.9,7/1/2006
Food manufacturing,2006,8,608.78,1514,8/1/2006
Food manufacturing,2006,9,617.7,1515.6,9/1/2006
Food manufacturing,2006,10,615.35,1502.4,10/1/2006
Food manufacturing,2006,11,621.6,1495.2,11/1/2006
Food manufacturing,2006,12,623.7,1473.4,12/1/2006
Food manufacturing,2007,1,613.4,1457.5,1/1/2007
Food manufacturing,2007,2,616.98,1449.4,2/1/2007
Food manufacturing,2007,3,620.55,1452.3,3/1/2007
Food manufacturing,2007,4,619.2,1444.7,4/1/2007
Food manufacturing,2007,5,622.91,1461.6,5/1/2007
Food manufacturing,2007,6,628.84,1492.8,6/1/2007
Food manufacturing,2007,7,634.41,1517.4,7/1/2007
Food manufacturing,2007,8,625.67,1520.4,8/1/2007
Food manufacturing,2007,9,641.2,1514.6,9/1/2007
Food manufacturing,2007,10,631.23,1506.6,10/1/2007
Food manufacturing,2007,11,645.21,1496.1,11/1/2007
Food manufacturing,2007,12,645.21,1495.3,12/1/2007
Food manufacturing,2008,1,630.11,1469.4,1/1/2008
Food manufacturing,2008,2,628.68,1462.6,2/1/2008
Food manufacturing,2008,3,642.74,1458.6,3/1/2008
Food manufacturing,2008,4,638.72,1449,4/1/2008
Food manufacturing,2008,5,642.27,1461.7,5/1/2008
Food manufacturing,2008,6,647.06,1481.7,6/1/2008
Food manufacturing,2008,7,648.3,1495,7/1/2008
Food manufacturing,2008,8,648.7,1511.7,8/1/2008
Food manufacturing,2008,9,662.09,1512.6,9/1/2008
Food manufacturing,2008,10,662,1500.6,10/1/2008
Food manufacturing,2008,11,667.05,1494.4,11/1/2008
Food manufacturing,2008,12,666.53,1473.2,12/1/2008
Food manufacturing,2009,1,656.26,1436.9,1/1/2009
Food manufacturing,2009,2,655.49,1426.5,2/1/2009
Food manufacturing,2009,3,656.26,1422.5,3/1/2009
Food manufacturing,2009,4,647.71,1426.4,4/1/2009
Food manufacturing,2009,5,658.67,1436.1,5/1/2009
Food manufacturing,2009,6,660.06,1459.2,6/1/2009
Food manufacturing,2009,7,654.16,1474.7,7/1/2009
Food manufacturing,2009,8,667.71,1495,8/1/2009
Food manufacturing,2009,9,670.32,1497.3,9/1/2009
Food manufacturing,2009,10,669.8,1482.8,10/1/2009
Food manufacturing,2009,11,675.97,1465.8,11/1/2009
Food manufacturing,2009,12,683.63,1453.7,12/1/2009
Food manufacturing,2010,1,682.17,1416.8,1/1/2010
Food manufacturing,2010,2,667.01,1413.8,2/1/2010
Food manufacturing,2010,3,674.24,1418,3/1/2010
Food manufacturing,2010,4,673.3,1418.3,4/1/2010
Food manufacturing,2010,5,684.43,1433,5/1/2010
Food manufacturing,2010,6,679.5,1459.6,6/1/2010
Food manufacturing,2010,7,676.65,1477.7,7/1/2010
Food manufacturing,2010,8,682.44,1491.6,8/1/2010
Food manufacturing,2010,9,698.52,1483.7,9/1/2010
Food manufacturing,2010,10,699.03,1469.9,10/1/2010
Food manufacturing,2010,11,694.53,1461.7,11/1/2010
Food manufacturing,2010,12,702,1462.6,12/1/2010
Food manufacturing,2011,1,693.03,1434.7,1/1/2011
Food manufacturing,2011,2,684.76,1430,2/1/2011
Food manufacturing,2011,3,683.47,1431.5,3/1/2011
Food manufacturing,2011,4,689.91,1436.9,4/1/2011
Food manufacturing,2011,5,691.49,1442.5,5/1/2011
Food manufacturing,2011,6,692.07,1461.3,6/1/2011
Food manufacturing,2011,7,693.44,1485.9,7/1/2011
Food manufacturing,2011,8,690.62,1495.6,8/1/2011
