date,amount,day,month,year,weekday,weeknum
2014-09-14 00:00:00,37673,14,9,2014,Sun,38
2014-09-15 00:00:00,55026,15,9,2014,Mon,38
2014-09-16 00:00:00,53291,16,9,2014,Tue,38
2014-09-17 00:00:00,532,17,9,2014,Wed,38
2014-09-18 00:00:00,60827,18,9,2014,Thu,38
2014-09-19 00:00:00,59494,19,9,2014,Fri,38
2014-09-20 00:00:00,22723,20,9,2014,Sat,38
2014-09-21 00:00:00,23942,21,9,2014,Sun,39
2014-09-22 00:00:00,79837,22,9,2014,Mon,39
2014-09-23 00:00:00,17939,23,9,2014,Tue,39
2014-09-24 00:00:00,16170,24,9,2014,Wed,39
2014-09-25 00:00:00,31278,25,9,2014,Thu,39
2014-09-26 00:00:00,66091,26,9,2014,Fri,39
2014-09-27 00:00:00,98279,27,9,2014,Sat,39
2014-09-28 00:00:00,64814,28,9,2014,Sun,40
2014-09-29 00:00:00,52620,29,9,2014,Mon,40
2014-09-30 00:00:00,18771,30,9,2014,Tue,40
2014-10-01 00:00:00,62568,1,10,2014,Wed,40
2014-10-02 00:00:00,63709,2,10,2014,Thu,40
2014-10-03 00:00:00,30774,3,10,2014,Fri,40
2014-10-04 00:00:00,11296,4,10,2014,Sat,40
2014-10-05 00:00:00,24573,5,10,2014,Sun,41
2014-10-06 00:00:00,42526,6,10,2014,Mon,41
2014-10-07 00:00:00,44271,7,10,2014,Tue,41
2014-10-08 00:00:00,32004,8,10,2014,Wed,41
2014-10-09 00:00:00,03137,9,10,2014,Thu,41
2014-10-10 00:00:00,50842,10,10,2014,Fri,41
2014-10-11 00:00:00,48093,11,10,2014,Sat,41
2014-10-12 00:00:00,30512,12,10,2014,Sun,42
2014-10-13 00:00:00,59538,13,10,2014,Mon,42
2014-10-14 00:00:00,55006,14,10,2014,Tue,42
2014-10-15 00:00:00,66935,15,10,2014,Wed,42
2014-10-16 00:00:00,90320,16,10,2014,Thu,42
2014-10-17 00:00:00,96955,17,10,2014,Fri,42
2014-10-18 00:00:00,67368,18,10,2014,Sat,42
2014-10-19 00:00:00,10640,19,10,2014,Sun,43
2014-10-20 00:00:00,99623,20,10,2014,Mon,43
2014-10-21 00:00:00,30758,21,10,2014,Tue,43
2014-10-22 00:00:00,27909,22,10,2014,Wed,43
2014-10-23 00:00:00,00559,23,10,2014,Thu,43
2014-10-24 00:00:00,65592,24,10,2014,Fri,43
2014-10-25 00:00:00,44846,25,10,2014,Sat,43
2014-10-26 00:00:00,16899,26,10,2014,Sun,44
2014-10-27 00:00:00,64120,27,10,2014,Mon,44
2014-10-28 00:00:00,02273,28,10,2014,Tue,44
2014-10-29 00:00:00,96215,29,10,2014,Wed,44
2014-10-30 00:00:00,50102,30,10,2014,Thu,44
2014-10-31 00:00:00,70087,31,10,2014,Fri,44
2014-11-01 00:00:00,49427,1,11,2014,Sat,44
2014-11-02 00:00:00,85282,2,11,2014,Sun,45
2014-11-03 00:00:00,34041,3,11,2014,Mon,45
2014-11-04 00:00:00,47914,4,11,2014,Tue,45
2014-11-05 00:00:00,35856,5,11,2014,Wed,45
2014-11-06 00:00:00,42173,6,11,2014,Thu,45
2014-11-07 00:00:00,84210,7,11,2014,Fri,45
2014-11-08 00:00:00,53134,8,11,2014,Sat,45
2014-11-09 00:00:00,42900,9,11,2014,Sun,46
2014-11-10 00:00:00,44615,10,11,2014,Mon,46
2014-11-11 00:00:00,65504,11,11,2014,Tue,46
2014-11-12 00:00:00,55745,12,11,2014,Wed,46
2014-11-13 00:00:00,80286,13,11,2014,Thu,46
2014-11-14 00:00:00,47717,14,11,2014,Fri,46
2014-11-15 00:00:00,01427,15,11,2014,Sat,46
2014-11-16 00:00:00,86865,16,11,2014,Sun,47
2014-11-17 00:00:00,17181,17,11,2014,Mon,47
2014-11-18 00:00:00,52327,18,11,2014,Tue,47
2014-11-19 00:00:00,77014,19,11,2014,Wed,47
2014-11-20 00:00:00,97583,20,11,2014,Thu,47
2014-11-21 00:00:00,12942,21,11,2014,Fri,47
2014-11-22 00:00:00,59088,22,11,2014,Sat,47
2014-11-23 00:00:00,03111,23,11,2014,Sun,48
2014-11-24 00:00:00,39456,24,11,2014,Mon,48
2014-11-25 00:00:00,62111,25,11,2014,Tue,48
2014-11-26 00:00:00,41976,26,11,2014,Wed,48
2014-11-27 00:00:00,88439,27,11,2014,Thu,48
2014-11-28 00:00:00,42026,28,11,2014,Fri,48
2014-11-29 00:00:00,63786,29,11,2014,Sat,48
2014-11-30 00:00:00,90871,30,11,2014,Sun,49
2014-12-01 00:00:00,20853,1,12,2014,Mon,49
2014-12-02 00:00:00,22417,2,12,2014,Tue,49
2014-12-03 00:00:00,65421,3,12,2014,Wed,49
2014-12-04 00:00:00,57843,4,12,2014,Thu,49
2014-12-05 00:00:00,03437,5,12,2014,Fri,49
2014-12-06 00:00:00,68196,6,12,2014,Sat,49
2014-12-07 00:00:00,68728,7,12,2014,Sun,50
2014-12-08 00:00:00,77366,8,12,2014,Mon,50
2014-12-09 00:00:00,65148,9,12,2014,Tue,50
2014-12-10 00:00:00,75792,10,12,2014,Wed,50
2014-12-11 00:00:00,08035,11,12,2014,Thu,50
2014-12-12 00:00:00,26942,12,12,2014,Fri,50
2014-12-13 00:00:00,09561,13,12,2014,Sat,50
2014-12-14 00:00:00,06932,14,12,2014,Sun,51
2014-12-15 00:00:00,97354,15,12,2014,Mon,51
2014-12-16 00:00:00,04621,16,12,2014,Tue,51
2014-12-17 00:00:00,53901,17,12,2014,Wed,51
2014-12-18 00:00:00,64306,18,12,2014,Thu,51
2014-12-19 00:00:00,36211,19,12,2014,Fri,51
2014-12-20 00:00:00,91723,20,12,2014,Sat,51
2014-12-21 00:00:00,36202,21,12,2014,Sun,52
2014-12-22 00:00:00,38078,22,12,2014,Mon,52
2014-12-23 00:00:00,38566,23,12,2014,Tue,52
2014-12-24 00:00:00,39822,24,12,2014,Wed,52
2014-12-25 00:00:00,5224,25,12,2014,Thu,52
2014-12-26 00:00:00,6769,26,12,2014,Fri,52
2014-12-27 00:00:00,40370,27,12,2014,Sat,52
2014-12-28 00:00:00,21025,28,12,2014,Sun,53
2014-12-29 00:00:00,19656,29,12,2014,Mon,53
2014-12-30 00:00:00,98358,30,12,2014,Tue,53
2014-12-31 00:00:00,57615,31,12,2014,Wed,53
2015-01-01 00:00:00,64932,1,1,2015,Thu,1
2015-01-02 00:00:00,88889,2,1,2015,Fri,1
2015-01-03 00:00:00,72335,3,1,2015,Sat,1
2015-01-04 00:00:00,53544,4,1,2015,Sun,2
2015-01-05 00:00:00,44228,5,1,2015,Mon,2
2015-01-06 00:00:00,60521,6,1,2015,Tue,2
2015-01-07 00:00:00,43899,7,1,2015,Wed,2
2015-01-08 00:00:00,47977,8,1,2015,Thu,2
2015-01-09 00:00:00,60551,9,1,2015,Fri,2
2015-01-10 00:00:00,06632,10,1,2015,Sat,2
2015-01-11 00:00:00,66834,11,1,2015,Sun,3
2015-01-12 00:00:00,79418,12,1,2015,Mon,3
2015-01-13 00:00:00,98520,13,1,2015,Tue,3
2015-01-14 00:00:00,17164,14,1,2015,Wed,3
2015-01-15 00:00:00,57261,15,1,2015,Thu,3
2015-01-16 00:00:00,65649,16,1,2015,Fri,3
2015-01-17 00:00:00,72821,17,1,2015,Sat,3
2015-01-18 00:00:00,05372,18,1,2015,Sun,4
2015-01-19 00:00:00,44491,19,1,2015,Mon,4
2015-01-20 00:00:00,89408,20,1,2015,Tue,4
2015-01-21 00:00:00,57498,21,1,2015,Wed,4
2015-01-22 00:00:00,03535,22,1,2015,Thu,4
2015-01-23 00:00:00,49128,23,1,2015,Fri,4
2015-01-24 00:00:00,34633,24,1,2015,Sat,4
2015-01-25 00:00:00,89711,25,1,2015,Sun,5
2015-01-26 00:00:00,10622,26,1,2015,Mon,5
2015-01-27 00:00:00,95235,27,1,2015,Tue,5
2015-01-28 00:00:00,79559,28,1,2015,Wed,5
2015-01-29 00:00:00,07580,29,1,2015,Thu,5
2015-01-30 00:00:00,83463,30,1,2015,Fri,5
2015-01-31 00:00:00,46933,31,1,2015,Sat,5
2015-02-01 00:00:00,74139,1,2,2015,Sun,6
2015-02-02 00:00:00,82382,2,2,2015,Mon,6
2015-02-03 00:00:00,56518,3,2,2015,Tue,6
2015-02-04 00:00:00,05190,4,2,2015,Wed,6
2015-02-05 00:00:00,23562,5,2,2015,Thu,6
2015-02-06 00:00:00,31513,6,2,2015,Fri,6
2015-02-07 00:00:00,15398,7,2,2015,Sat,6
2015-02-08 00:00:00,13510,8,2,2015,Sun,7
2015-02-09 00:00:00,20383,9,2,2015,Mon,7
2015-02-10 00:00:00,76877,10,2,2015,Tue,7
2015-02-11 00:00:00,25430,11,2,2015,Wed,7
2015-02-12 00:00:00,62860,12,2,2015,Thu,7
2015-02-13 00:00:00,86011,13,2,2015,Fri,7
2015-02-14 00:00:00,22143,14,2,2015,Sat,7
2015-02-15 00:00:00,07257,15,2,2015,Sun,8
2015-02-16 00:00:00,73628,16,2,2015,Mon,8
2015-02-17 00:00:00,44027,17,2,2015,Tue,8
2015-02-18 00:00:00,55508,18,2,2015,Wed,8
2015-02-19 00:00:00,15471,19,2,2015,Thu,8
2015-02-20 00:00:00,53870,20,2,2015,Fri,8
2015-02-21 00:00:00,68715,21,2,2015,Sat,8
2015-02-22 00:00:00,78755,22,2,2015,Sun,9
2015-02-23 00:00:00,40001,23,2,2015,Mon,9
2015-02-24 00:00:00,36692,24,2,2015,Tue,9
2015-02-25 00:00:00,59255,25,2,2015,Wed,9
2015-02-26 00:00:00,71884,26,2,2015,Thu,9
2015-02-27 00:00:00,46729,27,2,2015,Fri,9
2015-02-28 00:00:00,64183,28,2,2015,Sat,9
2015-03-01 00:00:00,62491,1,3,2015,Sun,10
2015-03-02 00:00:00,68965,2,3,2015,Mon,10
2015-03-03 00:00:00,01914,3,3,2015,Tue,10
2015-03-04 00:00:00,60141,4,3,2015,Wed,10
2015-03-05 00:00:00,29204,5,3,2015,Thu,10
2015-03-06 00:00:00,52159,6,3,2015,Fri,10
2015-03-07 00:00:00,82374,7,3,2015,Sat,10
2015-03-08 00:00:00,72092,8,3,2015,Sun,11
2015-03-09 00:00:00,55113,9,3,2015,Mon,11
2015-03-10 00:00:00,82974,10,3,2015,Tue,11
2015-03-11 00:00:00,25799,11,3,2015,Wed,11
2015-03-12 00:00:00,50845,12,3,2015,Thu,11
2015-03-13 00:00:00,70898,13,3,2015,Fri,11
2015-03-14 00:00:00,19705,14,3,2015,Sat,11
2015-03-15 00:00:00,47630,15,3,2015,Sun,12
2015-03-16 00:00:00,67720,16,3,2015,Mon,12
2015-03-17 00:00:00,98110,17,3,2015,Tue,12
2015-03-18 00:00:00,90100,18,3,2015,Wed,12
2015-03-19 00:00:00,46231,19,3,2015,Thu,12
2015-03-20 00:00:00,32380,20,3,2015,Fri,12
2015-03-21 00:00:00,06897,21,3,2015,Sat,12
2015-03-22 00:00:00,72332,22,3,2015,Sun,13
2015-03-23 00:00:00,77048,23,3,2015,Mon,13
2015-03-24 00:00:00,17705,24,3,2015,Tue,13
2015-03-25 00:00:00,12181,25,3,2015,Wed,13
2015-03-26 00:00:00,54239,26,3,2015,Thu,13
2015-03-27 00:00:00,47921,27,3,2015,Fri,13
2015-03-28 00:00:00,479,28,3,2015,Sat,13
2015-03-29 00:00:00,04671,29,3,2015,Sun,14
2015-03-30 00:00:00,41898,30,3,2015,Mon,14
2015-03-31 00:00:00,47113,31,3,2015,Tue,14
2015-04-01 00:00:00,98309,1,4,2015,Wed,14
2015-04-02 00:00:00,19132,2,4,2015,Thu,14
2015-04-03 00:00:00,07457,3,4,2015,Fri,14
2015-04-04 00:00:00,43265,4,4,2015,Sat,14
2015-04-05 00:00:00,20546,5,4,2015,Sun,15
2015-04-06 00:00:00,37643,6,4,2015,Mon,15
2015-04-07 00:00:00,52547,7,4,2015,Tue,15
2015-04-08 00:00:00,45875,8,4,2015,Wed,15
2015-04-09 00:00:00,64042,9,4,2015,Thu,15
2015-04-10 00:00:00,19951,10,4,2015,Fri,15
2015-04-11 00:00:00,92071,11,4,2015,Sat,15
2015-04-12 00:00:00,50494,12,4,2015,Sun,16
2015-04-13 00:00:00,03115,13,4,2015,Mon,16
2015-04-14 00:00:00,75632,14,4,2015,Tue,16
2015-04-15 00:00:00,21152,15,4,2015,Wed,16
2015-04-16 00:00:00,55724,16,4,2015,Thu,16
2015-04-17 00:00:00,09419,17,4,2015,Fri,16
2015-04-18 00:00:00,66353,18,4,2015,Sat,16
2015-04-19 00:00:00,31442,19,4,2015,Sun,17
2015-04-20 00:00:00,29578,20,4,2015,Mon,17
2015-04-21 00:00:00,26395,21,4,2015,Tue,17
2015-04-22 00:00:00,44064,22,4,2015,Wed,17
2015-04-23 00:00:00,68933,23,4,2015,Thu,17
2015-04-24 00:00:00,21230,24,4,2015,Fri,17
2015-04-25 00:00:00,49994,25,4,2015,Sat,17
2015-04-26 00:00:00,86602,26,4,2015,Sun,18
2015-04-27 00:00:00,82972,27,4,2015,Mon,18
2015-04-28 00:00:00,68924,28,4,2015,Tue,18
2015-04-29 00:00:00,38532,29,4,2015,Wed,18
2015-04-30 00:00:00,99326,30,4,2015,Thu,18
2015-05-01 00:00:00,42142,1,5,2015,Fri,18
2015-05-02 00:00:00,80606,2,5,2015,Sat,18
2015-05-03 00:00:00,78288,3,5,2015,Sun,19
2015-05-04 00:00:00,98112,4,5,2015,Mon,19
2015-05-05 00:00:00,30512,5,5,2015,Tue,19
2015-05-06 00:00:00,54843,6,5,2015,Wed,19
2015-05-07 00:00:00,00114,7,5,2015,Thu,19
2015-05-08 00:00:00,23507,8,5,2015,Fri,19
2015-05-09 00:00:00,71229,9,5,2015,Sat,19
2015-05-10 00:00:00,29570,10,5,2015,Sun,20
2015-05-11 00:00:00,69147,11,5,2015,Mon,20
2015-05-12 00:00:00,89362,12,5,2015,Tue,20
2015-05-13 00:00:00,41763,13,5,2015,Wed,20
2015-05-14 00:00:00,94178,14,5,2015,Thu,20
2015-05-15 00:00:00,57790,15,5,2015,Fri,20
2015-05-16 00:00:00,45283,16,5,2015,Sat,20
2015-05-17 00:00:00,21968,17,5,2015,Sun,21
2015-05-18 00:00:00,31057,18,5,2015,Mon,21
2015-05-19 00:00:00,74041,19,5,2015,Tue,21
2015-05-20 00:00:00,16031,20,5,2015,Wed,21
2015-05-21 00:00:00,19977,21,5,2015,Thu,21
2015-05-22 00:00:00,49887,22,5,2015,Fri,21
2015-05-23 00:00:00,67566,23,5,2015,Sat,21
2015-05-24 00:00:00,19438,24,5,2015,Sun,22
2015-05-25 00:00:00,91871,25,5,2015,Mon,22
2015-05-26 00:00:00,56208,26,5,2015,Tue,22
2015-05-27 00:00:00,13194,27,5,2015,Wed,22
2015-05-28 00:00:00,43453,28,5,2015,Thu,22
2015-05-29 00:00:00,39965,29,5,2015,Fri,22
2015-05-30 00:00:00,82268,30,5,2015,Sat,22
2015-05-31 00:00:00,17116,31,5,2015,Sun,23
2015-06-01 00:00:00,08402,1,6,2015,Mon,23
2015-06-02 00:00:00,33841,2,6,2015,Tue,23
2015-06-03 00:00:00,17392,3,6,2015,Wed,23
2015-06-04 00:00:00,37553,4,6,2015,Thu,23
2015-06-05 00:00:00,06923,5,6,2015,Fri,23
2015-06-06 00:00:00,14455,6,6,2015,Sat,23
2015-06-07 00:00:00,91327,7,6,2015,Sun,24
2015-06-08 00:00:00,74571,8,6,2015,Mon,24
2015-06-09 00:00:00,27920,9,6,2015,Tue,24
2015-06-10 00:00:00,07411,10,6,2015,Wed,24
2015-06-11 00:00:00,69346,11,6,2015,Thu,24
2015-06-12 00:00:00,58434,12,6,2015,Fri,24
2015-06-13 00:00:00,52403,13,6,2015,Sat,24
2015-06-14 00:00:00,33271,14,6,2015,Sun,25
2015-06-15 00:00:00,26016,15,6,2015,Mon,25
2015-06-16 00:00:00,38331,16,6,2015,Tue,25
2015-06-17 00:00:00,71062,17,6,2015,Wed,25
2015-06-18 00:00:00,39476,18,6,2015,Thu,25
2015-06-19 00:00:00,71401,19,6,2015,Fri,25
2015-06-20 00:00:00,72413,20,6,2015,Sat,25
2015-06-21 00:00:00,49847,21,6,2015,Sun,26
2015-06-22 00:00:00,39536,22,6,2015,Mon,26
2015-06-23 00:00:00,34452,23,6,2015,Tue,26
2015-06-24 00:00:00,51837,24,6,2015,Wed,26
2015-06-25 00:00:00,00934,25,6,2015,Thu,26
2015-06-26 00:00:00,48367,26,6,2015,Fri,26
2015-06-27 00:00:00,34375,27,6,2015,Sat,26
2015-06-28 00:00:00,77738,28,6,2015,Sun,27
2015-06-29 00:00:00,83602,29,6,2015,Mon,27
2015-06-30 00:00:00,19917,30,6,2015,Tue,27
2015-07-01 00:00:00,81536,1,7,2015,Wed,27
2015-07-02 00:00:00,01478,2,7,2015,Thu,27
2015-07-03 00:00:00,58061,3,7,2015,Fri,27
2015-07-04 00:00:00,37185,4,7,2015,Sat,27
2015-07-05 00:00:00,40462,5,7,2015,Sun,28
2015-07-06 00:00:00,85568,6,7,2015,Mon,28
2015-07-07 00:00:00,50545,7,7,2015,Tue,28
2015-07-08 00:00:00,58929,8,7,2015,Wed,28
2015-07-09 00:00:00,18319,9,7,2015,Thu,28
2015-07-10 00:00:00,84890,10,7,2015,Fri,28
2015-07-11 00:00:00,38749,11,7,2015,Sat,28
2015-07-12 00:00:00,93502,12,7,2015,Sun,29
2015-07-13 00:00:00,14527,13,7,2015,Mon,29
2015-07-14 00:00:00,68613,14,7,2015,Tue,29
2015-07-15 00:00:00,85387,15,7,2015,Wed,29
2015-07-16 00:00:00,28806,16,7,2015,Thu,29
2015-07-17 00:00:00,91275,17,7,2015,Fri,29
2015-07-18 00:00:00,46597,18,7,2015,Sat,29
2015-07-19 00:00:00,89225,19,7,2015,Sun,30
2015-07-20 00:00:00,17913,20,7,2015,Mon,30
2015-07-21 00:00:00,13422,21,7,2015,Tue,30
2015-07-22 00:00:00,54748,22,7,2015,Wed,30
2015-07-23 00:00:00,17089,23,7,2015,Thu,30
2015-07-24 00:00:00,06306,24,7,2015,Fri,30
2015-07-25 00:00:00,65094,25,7,2015,Sat,30
2015-07-26 00:00:00,82450,26,7,2015,Sun,31
2015-07-27 00:00:00,89040,27,7,2015,Mon,31
2015-07-28 00:00:00,05223,28,7,2015,Tue,31
2015-07-29 00:00:00,22306,29,7,2015,Wed,31
2015-07-30 00:00:00,86052,30,7,2015,Thu,31
2015-07-31 00:00:00,68930,31,7,2015,Fri,31
2015-08-01 00:00:00,07610,1,8,2015,Sat,31
2015-08-02 00:00:00,07847,2,8,2015,Sun,32
2015-08-03 00:00:00,04760,3,8,2015,Mon,32
2015-08-04 00:00:00,82233,4,8,2015,Tue,32
2015-08-05 00:00:00,04083,5,8,2015,Wed,32
2015-08-06 00:00:00,78743,6,8,2015,Thu,32
2015-08-07 00:00:00,73033,7,8,2015,Fri,32
2015-08-08 00:00:00,83141,8,8,2015,Sat,32
2015-08-09 00:00:00,38029,9,8,2015,Sun,33
2015-08-10 00:00:00,84095,10,8,2015,Mon,33
2015-08-11 00:00:00,44795,11,8,2015,Tue,33
2015-08-12 00:00:00,01470,12,8,2015,Wed,33
2015-08-13 00:00:00,20019,13,8,2015,Thu,33
2015-08-14 00:00:00,97519,14,8,2015,Fri,33
2015-08-15 00:00:00,49272,15,8,2015,Sat,33
2015-08-16 00:00:00,83485,16,8,2015,Sun,34
2015-08-17 00:00:00,74625,17,8,2015,Mon,34
2015-08-18 00:00:00,35695,18,8,2015,Tue,34
2015-08-19 00:00:00,72431,19,8,2015,Wed,34
2015-08-20 00:00:00,94732,20,8,2015,Thu,34
2015-08-21 00:00:00,47699,21,8,2015,Fri,34
2015-08-22 00:00:00,63528,22,8,2015,Sat,34
2015-08-23 00:00:00,97240,23,8,2015,Sun,35
2015-08-24 00:00:00,78433,24,8,2015,Mon,35
2015-08-25 00:00:00,22815,25,8,2015,Tue,35
2015-08-26 00:00:00,32792,26,8,2015,Wed,35
2015-08-27 00:00:00,74480,27,8,2015,Thu,35
2015-08-28 00:00:00,42362,28,8,2015,Fri,35
2015-08-29 00:00:00,29751,29,8,2015,Sat,35
2015-08-30 00:00:00,57921,30,8,2015,Sun,36
2015-08-31 00:00:00,26555,31,8,2015,Mon,36
2015-09-01 00:00:00,60769,1,9,2015,Tue,36
2015-09-02 00:00:00,55618,2,9,2015,Wed,36
2015-09-03 00:00:00,84643,3,9,2015,Thu,36
2015-09-04 00:00:00,41741,4,9,2015,Fri,36
2015-09-05 00:00:00,03750,5,9,2015,Sat,36
2015-09-06 00:00:00,12379,6,9,2015,Sun,37
2015-09-07 00:00:00,26956,7,9,2015,Mon,37
2015-09-08 00:00:00,77582,8,9,2015,Tue,37
2015-09-09 00:00:00,48022,9,9,2015,Wed,37
2015-09-10 00:00:00,03656,10,9,2015,Thu,37
2015-09-11 00:00:00,97137,11,9,2015,Fri,37
2015-09-12 00:00:00,97312,12,9,2015,Sat,37
2015-09-13 00:00:00,50050,13,9,2015,Sun,38
2015-09-14 00:00:00,01378,14,9,2015,Mon,38
2015-09-15 00:00:00,26040,15,9,2015,Tue,38
2015-09-16 00:00:00,87764,16,9,2015,Wed,38
2015-09-17 00:00:00,13781,17,9,2015,Thu,38
2015-09-18 00:00:00,65137,18,9,2015,Fri,38
2015-09-19 00:00:00,90353,19,9,2015,Sat,38
2015-09-20 00:00:00,18173,20,9,2015,Sun,39
2015-09-21 00:00:00,01214,21,9,2015,Mon,39
2015-09-22 00:00:00,81678,22,9,2015,Tue,39
2015-09-23 00:00:00,70202,23,9,2015,Wed,39
2015-09-24 00:00:00,41064,24,9,2015,Thu,39
2015-09-25 00:00:00,34529,25,9,2015,Fri,39
2015-09-26 00:00:00,56041,26,9,2015,Sat,39
2015-09-27 00:00:00,27065,27,9,2015,Sun,40
2015-09-28 00:00:00,78395,28,9,2015,Mon,40
2015-09-29 00:00:00,76925,29,9,2015,Tue,40
2015-09-30 00:00:00,35329,30,9,2015,Wed,40
2015-10-01 00:00:00,19399,1,10,2015,Thu,40
2015-10-02 00:00:00,93183,2,10,2015,Fri,40
2015-10-03 00:00:00,37610,3,10,2015,Sat,40
2015-10-04 00:00:00,97006,4,10,2015,Sun,41
2015-10-05 00:00:00,42829,5,10,2015,Mon,41
2015-10-06 00:00:00,89441,6,10,2015,Tue,41
2015-10-07 00:00:00,37847,7,10,2015,Wed,41
2015-10-08 00:00:00,29393,8,10,2015,Thu,41
2015-10-09 00:00:00,00683,9,10,2015,Fri,41
2015-10-10 00:00:00,99476,10,10,2015,Sat,41
2015-10-11 00:00:00,01814,11,10,2015,Sun,42
2015-10-12 00:00:00,78947,12,10,2015,Mon,42
2015-10-13 00:00:00,28931,13,10,2015,Tue,42
2015-10-14 00:00:00,38634,14,10,2015,Wed,42
2015-10-15 00:00:00,47747,15,10,2015,Thu,42
2015-10-16 00:00:00,03174,16,10,2015,Fri,42
2015-10-17 00:00:00,58829,17,10,2015,Sat,42
2015-10-18 00:00:00,86574,18,10,2015,Sun,43
2015-10-19 00:00:00,71047,19,10,2015,Mon,43
2015-10-20 00:00:00,65272,20,10,2015,Tue,43
2015-10-21 00:00:00,19267,21,10,2015,Wed,43
2015-10-22 00:00:00,58755,22,10,2015,Thu,43
2015-10-23 00:00:00,59489,23,10,2015,Fri,43
2015-10-24 00:00:00,84495,24,10,2015,Sat,43
2015-10-25 00:00:00,34257,25,10,2015,Sun,44
2015-10-26 00:00:00,73345,26,10,2015,Mon,44
2015-10-27 00:00:00,47389,27,10,2015,Tue,44
2015-10-28 00:00:00,77263,28,10,2015,Wed,44
2015-10-29 00:00:00,22947,29,10,2015,Thu,44
2015-10-30 00:00:00,30876,30,10,2015,Fri,44
2015-10-31 00:00:00,24136,31,10,2015,Sat,44
2015-11-01 00:00:00,10267,1,11,2015,Sun,45
2015-11-02 00:00:00,04698,2,11,2015,Mon,45
2015-11-03 00:00:00,61447,3,11,2015,Tue,45
2015-11-04 00:00:00,22113,4,11,2015,Wed,45
2015-11-05 00:00:00,55304,5,11,2015,Thu,45
2015-11-06 00:00:00,43368,6,11,2015,Fri,45
2015-11-07 00:00:00,37533,7,11,2015,Sat,45
2015-11-08 00:00:00,65446,8,11,2015,Sun,46
2015-11-09 00:00:00,43158,9,11,2015,Mon,46
2015-11-10 00:00:00,49895,10,11,2015,Tue,46
2015-11-11 00:00:00,34859,11,11,2015,Wed,46
2015-11-12 00:00:00,65767,12,11,2015,Thu,46
2015-11-13 00:00:00,99280,13,11,2015,Fri,46
2015-11-14 00:00:00,13322,14,11,2015,Sat,46
2015-11-15 00:00:00,53116,15,11,2015,Sun,47
2015-11-16 00:00:00,44485,16,11,2015,Mon,47
2015-11-17 00:00:00,53566,17,11,2015,Tue,47
2015-11-18 00:00:00,81026,18,11,2015,Wed,47
2015-11-19 00:00:00,12839,19,11,2015,Thu,47
2015-11-20 00:00:00,09486,20,11,2015,Fri,47
2015-11-21 00:00:00,49566,21,11,2015,Sat,47
2015-11-22 00:00:00,06369,22,11,2015,Sun,48
2015-11-23 00:00:00,46949,23,11,2015,Mon,48
2015-11-24 00:00:00,23288,24,11,2015,Tue,48
2015-11-25 00:00:00,90510,25,11,2015,Wed,48
2015-11-26 00:00:00,94054,26,11,2015,Thu,48
2015-11-27 00:00:00,25111,27,11,2015,Fri,48
2015-11-28 00:00:00,60313,28,11,2015,Sat,48
2015-11-29 00:00:00,49252,29,11,2015,Sun,49
2015-11-30 00:00:00,77512,30,11,2015,Mon,49
2015-12-01 00:00:00,68907,1,12,2015,Tue,49
2015-12-02 00:00:00,65414,2,12,2015,Wed,49
2015-12-03 00:00:00,98446,3,12,2015,Thu,49
2015-12-04 00:00:00,43760,4,12,2015,Fri,49
2015-12-05 00:00:00,61597,5,12,2015,Sat,49
2015-12-06 00:00:00,13731,6,12,2015,Sun,50
2015-12-07 00:00:00,85252,7,12,2015,Mon,50
2015-12-08 00:00:00,5252,8,12,2015,Tue,50
