Industry,Year,Month,Weekly-Earnings,Employees-Thousands
Oil and gas extraction,2006,03,1142.34,130.3
Oil and gas extraction,2006,04,1243.21,132.0
Oil and gas extraction,2006,05,1184.42,133.1
Oil and gas extraction,2006,06,1211.22,136.7
Oil and gas extraction,2006,07,1248.50,137.1
Oil and gas extraction,2006,08,1187.60,138.0
Oil and gas extraction,2006,09,1165.44,135.9
Oil and gas extraction,2006,10,1266.23,137.3
Oil and gas extraction,2006,11,1204.67,137.6
Oil and gas extraction,2006,12,1180.66,138.9
Oil and gas extraction,2007,01,1185.89,139.9
Oil and gas extraction,2007,02,1212.04,140.6
Oil and gas extraction,2007,03,1199.31,141.8
Oil and gas extraction,2007,04,1297.62,142.2
Oil and gas extraction,2007,05,1234.23,143.7
Oil and gas extraction,2007,06,1246.17,147.2
Oil and gas extraction,2007,07,1299.48,148.6
Oil and gas extraction,2007,08,1206.25,149.3
Oil and gas extraction,2007,09,1288.35,147.3
Oil and gas extraction,2007,10,1235.46,148.5
Oil and gas extraction,2007,11,1221.97,151.9
Oil and gas extraction,2007,12,1244.70,153.1
Oil and gas extraction,2008,01,1296.70,154.0
Oil and gas extraction,2008,02,1198.47,153.5
Oil and gas extraction,2008,03,1476.60,155.1
Oil and gas extraction,2008,04,1274.50,152.8
Oil and gas extraction,2008,05,1277.59,157.9
Oil and gas extraction,2008,06,1364.25,161.8
Oil and gas extraction,2008,07,1390.55,163.8
Oil and gas extraction,2008,08,1370.80,165.6
Oil and gas extraction,2008,09,1286.38,164.6
Oil and gas extraction,2008,10,1295.22,164.4
Oil and gas extraction,2008,11,1468.74,165.4
Oil and gas extraction,2008,12,1401.36,166.5
Oil and gas extraction,2009,01,1355.25,165.1
Oil and gas extraction,2009,02,1428.85,163.2
Oil and gas extraction,2009,03,1455.10,161.4
Oil and gas extraction,2009,04,1372.36,159.3
Oil and gas extraction,2009,05,1366.55,160.1
Oil and gas extraction,2009,06,1383.36,162.0
Oil and gas extraction,2009,07,1362.63,160.4
Oil and gas extraction,2009,08,1485.99,159.0
Oil and gas extraction,2009,09,1389.61,157.9
Oil and gas extraction,2009,10,1400.95,157.4
Oil and gas extraction,2009,11,1461.19,156.7
Oil and gas extraction,2009,12,1413.70,155.4
Oil and gas extraction,2010,01,1408.47,156.5
Oil and gas extraction,2010,02,1418.47,155.3
Oil and gas extraction,2010,03,1394.36,155.6
Oil and gas extraction,2010,04,1425.20,156.1
Oil and gas extraction,2010,05,1511.58,158.5
Oil and gas extraction,2010,06,1439.20,159.7
Oil and gas extraction,2010,07,1474.45,159.1
Oil and gas extraction,2010,08,1528.52,160.7
Oil and gas extraction,2010,09,1474.20,159.7
Oil and gas extraction,2010,10,1477.80,161.2
Oil and gas extraction,2010,11,1467.64,161.2
Oil and gas extraction,2010,12,1505.27,161.0
Oil and gas extraction,2011,01,1609.21,162.0
Oil and gas extraction,2011,02,1535.22,163.1
Oil and gas extraction,2011,03,1528.38,165.5
Oil and gas extraction,2011,04,1546.13,167.9
Oil and gas extraction,2011,05,1595.79,170.1
Oil and gas extraction,2011,06,1539.55,173.5
Oil and gas extraction,2011,07,1496.40,174.8
Oil and gas extraction,2011,08,1502.07,174.9
Oil and gas extraction,2011,09,1518.59,176.0
Oil and gas extraction,2011,10,1556.40,177.8
Oil and gas extraction,2011,11,1502.77,178.2
Oil and gas extraction,2011,12,1476.30,180.7
Oil and gas extraction,2012,01,1565.10,180.5
Oil and gas extraction,2012,02,1517.90,180.6
Oil and gas extraction,2012,03,1502.60,183.6
Oil and gas extraction,2012,04,1582.95,184.4
Oil and gas extraction,2012,05,1492.04,186.2
Oil and gas extraction,2012,06,1525.34,190.1
Oil and gas extraction,2012,07,1587.68,190.9
Oil and gas extraction,2012,08,1515.29,191.5
Oil and gas extraction,2012,09,1575.42,189.4
Oil and gas extraction,2012,10,1488.30,189.0
Oil and gas extraction,2012,11,1482.52,190.1
Oil and gas extraction,2012,12,1578.26,192.4
Oil and gas extraction,2013,01,1504.89,192.3
Oil and gas extraction,2013,02,1476.30,193.0
Oil and gas extraction,2013,03,1483.50,193.0
Oil and gas extraction,2013,04,1501.21,192.9
Oil and gas extraction,2013,05,1471.87,192.8
Oil and gas extraction,2013,06,1544.05,193.9
Oil and gas extraction,2013,07,1471.50,195.2
Oil and gas extraction,2013,08,1487.32,195.6
Oil and gas extraction,2013,09,1541.38,193.2
Oil and gas extraction,2013,10,1504.50,192.4
Oil and gas extraction,2013,11,1515.13,193.6
Oil and gas extraction,2013,12,1596.95,194.2
Oil and gas extraction,2014,01,1557.91,193.8
Oil and gas extraction,2014,02,1579.75,194.5
Oil and gas extraction,2014,03,1670.03,192.7
Oil and gas extraction,2014,04,1625.17,193.5
Oil and gas extraction,2014,05,1620.59,195.9
Oil and gas extraction,2014,06,1689.90,198.9
Oil and gas extraction,2014,07,1646.06,200.7
Oil and gas extraction,2014,08,1683.74,200.3
Oil and gas extraction,2014,09,1698.63,198.9
Oil and gas extraction,2014,10,1700.01,200.9
Oil and gas extraction,2014,11,1749.03,200.5
Oil and gas extraction,2014,12,1751.82,201.4
Support activities for oil and gas operations,2006,03,1012.01,162.4
Support activities for oil and gas operations,2006,04,1080.60,166.5
Support activities for oil and gas operations,2006,05,1047.70,167.3
Support activities for oil and gas operations,2006,06,1096.46,169.9
Support activities for oil and gas operations,2006,07,1102.98,171.9
Support activities for oil and gas operations,2006,08,1070.16,175.9
Support activities for oil and gas operations,2006,09,1081.76,179.2
Support activities for oil and gas operations,2006,10,1090.18,182.3
Support activities for oil and gas operations,2006,11,1096.09,184.8
Support activities for oil and gas operations,2006,12,1131.91,183.9
Support activities for oil and gas operations,2007,01,1067.19,182.0
Support activities for oil and gas operations,2007,02,1124.50,185.7
Support activities for oil and gas operations,2007,03,1098.25,190.1
Support activities for oil and gas operations,2007,04,1083.53,192.6
Support activities for oil and gas operations,2007,05,1081.10,193.8
Support activities for oil and gas operations,2007,06,1104.98,194.9
Support activities for oil and gas operations,2007,07,1105.77,195.5
Support activities for oil and gas operations,2007,08,1139.72,196.8
Support activities for oil and gas operations,2007,09,1166.40,198.2
Support activities for oil and gas operations,2007,10,1136.20,200.3
Support activities for oil and gas operations,2007,11,1109.12,198.8
Support activities for oil and gas operations,2007,12,1159.43,202.3
Support activities for oil and gas operations,2008,01,1128.06,204.0
Support activities for oil and gas operations,2008,02,1111.26,208.4
Support activities for oil and gas operations,2008,03,1110.09,214.8
Support activities for oil and gas operations,2008,04,1010.70,214.7
Support activities for oil and gas operations,2008,05,992.58,213.9
Support activities for oil and gas operations,2008,06,1028.50,219.6
Support activities for oil and gas operations,2008,07,1086.98,220.7
Support activities for oil and gas operations,2008,08,1135.58,225.9
Support activities for oil and gas operations,2008,09,1129.65,228.4
Support activities for oil and gas operations,2008,10,1185.50,225.0
Support activities for oil and gas operations,2008,11,1221.01,223.6
Support activities for oil and gas operations,2008,12,1175.93,221.4
Support activities for oil and gas operations,2009,01,1149.52,218.4
Support activities for oil and gas operations,2009,02,1123.63,215.5
Support activities for oil and gas operations,2009,03,1089.97,209.1
Support activities for oil and gas operations,2009,04,1084.79,200.8
Support activities for oil and gas operations,2009,05,1086.69,194.5
Support activities for oil and gas operations,2009,06,1116.02,192.7
Support activities for oil and gas operations,2009,07,1124.96,192.5
Support activities for oil and gas operations,2009,08,1146.60,185.7
Support activities for oil and gas operations,2009,09,1107.79,185.3
Support activities for oil and gas operations,2009,10,1119.36,182.1
Support activities for oil and gas operations,2009,11,1138.88,183.4
Support activities for oil and gas operations,2009,12,1131.53,184.8
Support activities for oil and gas operations,2010,01,1114.70,182.2
Support activities for oil and gas operations,2010,02,1108.94,186.5
Support activities for oil and gas operations,2010,03,1115.07,189.4
Support activities for oil and gas operations,2010,04,1117.86,191.4
Support activities for oil and gas operations,2010,05,1122.98,196.4
Support activities for oil and gas operations,2010,06,1122.26,201.2
Support activities for oil and gas operations,2010,07,1149.50,207.1
Support activities for oil and gas operations,2010,08,1195.43,208.1
Support activities for oil and gas operations,2010,09,1118.85,214.9
Support activities for oil and gas operations,2010,10,1184.48,219.2
Support activities for oil and gas operations,2010,11,1165.17,219.1
Support activities for oil and gas operations,2010,12,1166.69,219.4
Support activities for oil and gas operations,2011,01,1181.89,219.5
Support activities for oil and gas operations,2011,02,1184.40,218.7
Support activities for oil and gas operations,2011,03,1187.22,225.5
Support activities for oil and gas operations,2011,04,1195.70,232.1
Support activities for oil and gas operations,2011,05,1205.33,236.1
Support activities for oil and gas operations,2011,06,1213.16,244.4
Support activities for oil and gas operations,2011,07,1217.00,248.9
Support activities for oil and gas operations,2011,08,1262.55,250.1
Support activities for oil and gas operations,2011,09,1256.16,256.1
Support activities for oil and gas operations,2011,10,1295.41,262.1
Support activities for oil and gas operations,2011,11,1242.78,263.6
Support activities for oil and gas operations,2011,12,1276.02,267.8
Support activities for oil and gas operations,2012,01,1255.90,270.6
Support activities for oil and gas operations,2012,02,1289.79,278.3
Support activities for oil and gas operations,2012,03,1270.21,277.1
Support activities for oil and gas operations,2012,04,1280.18,279.3
Support activities for oil and gas operations,2012,05,1241.42,280.9
Support activities for oil and gas operations,2012,06,1293.41,283.7
Support activities for oil and gas operations,2012,07,1266.05,286.2
Support activities for oil and gas operations,2012,08,1237.46,286.5
Support activities for oil and gas operations,2012,09,1225.69,284.2
Support activities for oil and gas operations,2012,10,1231.56,280.9
Support activities for oil and gas operations,2012,11,1219.95,283.3
Support activities for oil and gas operations,2012,12,1248.13,286.8
Support activities for oil and gas operations,2013,01,1188.43,286.5
Support activities for oil and gas operations,2013,02,1223.04,288.7
Support activities for oil and gas operations,2013,03,1225.98,290.0
Support activities for oil and gas operations,2013,04,1252.71,290.5
Support activities for oil and gas operations,2013,05,1274.52,294.0
Support activities for oil and gas operations,2013,06,1302.93,298.1
Support activities for oil and gas operations,2013,07,1284.82,303.3
Support activities for oil and gas operations,2013,08,1276.06,307.6
Support activities for oil and gas operations,2013,09,1325.57,308.0
Support activities for oil and gas operations,2013,10,1316.41,311.1
Support activities for oil and gas operations,2013,11,1355.11,304.2
Support activities for oil and gas operations,2013,12,1348.52,307.6
Support activities for oil and gas operations,2014,01,1306.12,307.7
Support activities for oil and gas operations,2014,02,1365.51,308.9
Support activities for oil and gas operations,2014,03,1349.12,314.5
Support activities for oil and gas operations,2014,04,1327.63,317.1
Support activities for oil and gas operations,2014,05,1315.55,317.4
Support activities for oil and gas operations,2014,06,1339.71,322.3
Support activities for oil and gas operations,2014,07,1309.00,329.4
Support activities for oil and gas operations,2014,08,1314.41,334.8
Support activities for oil and gas operations,2014,09,1302.45,340.0
Support activities for oil and gas operations,2014,10,1322.94,333.7
Support activities for oil and gas operations,2014,11,1337.78,332.9
Support activities for oil and gas operations,2014,12,1284.00,334.4
Food manufacturing,2006,03,588.28,1451.4
Food manufacturing,2006,04,597.03,1449.5
Food manufacturing,2006,05,603.73,1458.2
Food manufacturing,2006,06,607.97,1485.0
Food manufacturing,2006,07,606.42,1501.9
Food manufacturing,2006,08,608.78,1514.0
Food manufacturing,2006,09,617.70,1515.6
Food manufacturing,2006,10,615.35,1502.4
Food manufacturing,2006,11,621.60,1495.2
Food manufacturing,2006,12,623.70,1473.4
Food manufacturing,2007,01,613.40,1457.5
Food manufacturing,2007,02,616.98,1449.4
Food manufacturing,2007,03,620.55,1452.3
Food manufacturing,2007,04,619.20,1444.7
Food manufacturing,2007,05,622.91,1461.6
Food manufacturing,2007,06,628.84,1492.8
Food manufacturing,2007,07,634.41,1517.4
Food manufacturing,2007,08,625.67,1520.4
Food manufacturing,2007,09,641.20,1514.6
Food manufacturing,2007,10,631.23,1506.6
Food manufacturing,2007,11,645.21,1496.1
Food manufacturing,2007,12,645.21,1495.3
Food manufacturing,2008,01,630.11,1469.4
Food manufacturing,2008,02,628.68,1462.6
Food manufacturing,2008,03,642.74,1458.6
Food manufacturing,2008,04,638.72,1449.0
Food manufacturing,2008,05,642.27,1461.7
Food manufacturing,2008,06,647.06,1481.7
Food manufacturing,2008,07,648.30,1495.0
Food manufacturing,2008,08,648.70,1511.7
Food manufacturing,2008,09,662.09,1512.6
Food manufacturing,2008,10,662.00,1500.6
Food manufacturing,2008,11,667.05,1494.4
Food manufacturing,2008,12,666.53,1473.2
Food manufacturing,2009,01,656.26,1436.9
Food manufacturing,2009,02,655.49,1426.5
Food manufacturing,2009,03,656.26,1422.5
Food manufacturing,2009,04,647.71,1426.4
Food manufacturing,2009,05,658.67,1436.1
Food manufacturing,2009,06,660.06,1459.2
Food manufacturing,2009,07,654.16,1474.7
Food manufacturing,2009,08,667.71,1495.0
Food manufacturing,2009,09,670.32,1497.3
Food manufacturing,2009,10,669.80,1482.8
Food manufacturing,2009,11,675.97,1465.8
Food manufacturing,2009,12,683.63,1453.7
Food manufacturing,2010,01,682.17,1416.8
Food manufacturing,2010,02,667.01,1413.8
Food manufacturing,2010,03,674.24,1418.0
Food manufacturing,2010,04,673.30,1418.3
Food manufacturing,2010,05,684.43,1433.0
Food manufacturing,2010,06,679.50,1459.6
Food manufacturing,2010,07,676.65,1477.7
Food manufacturing,2010,08,682.44,1491.6
Food manufacturing,2010,09,698.52,1483.7
Food manufacturing,2010,10,699.03,1469.9
Food manufacturing,2010,11,694.53,1461.7
Food manufacturing,2010,12,702.00,1462.6
Food manufacturing,2011,01,693.03,1434.7
Food manufacturing,2011,02,684.76,1430.0
Food manufacturing,2011,03,683.47,1431.5
Food manufacturing,2011,04,689.91,1436.9
Food manufacturing,2011,05,691.49,1442.5
Food manufacturing,2011,06,692.07,1461.3
Food manufacturing,2011,07,693.44,1485.9
Food manufacturing,2011,08,690.62,1495.6
Food manufacturing,2011,09,703.90,1489.5
Food manufacturing,2011,10,700.69,1483.2
Food manufacturing,2011,11,704.16,1460.0
Food manufacturing,2011,12,705.03,1454.0
Food manufacturing,2012,01,701.11,1428.5
Food manufacturing,2012,02,697.09,1426.1
Food manufacturing,2012,03,703.08,1433.5
Food manufacturing,2012,04,702.29,1436.1
Food manufacturing,2012,05,707.23,1450.1
Food manufacturing,2012,06,703.86,1478.8
Food manufacturing,2012,07,707.05,1498.5
Food manufacturing,2012,08,710.74,1517.4
Food manufacturing,2012,09,728.43,1517.0
Food manufacturing,2012,10,724.71,1501.5
Food manufacturing,2012,11,727.79,1474.4
Food manufacturing,2012,12,741.28,1463.4
Food manufacturing,2013,01,724.76,1442.0
Food manufacturing,2013,02,716.53,1442.6
Food manufacturing,2013,03,719.14,1445.1
Food manufacturing,2013,04,721.81,1446.3
Food manufacturing,2013,05,719.30,1455.6
Food manufacturing,2013,06,723.96,1479.6
Food manufacturing,2013,07,728.00,1491.7
Food manufacturing,2013,08,733.46,1507.7
Food manufacturing,2013,09,739.93,1507.0
Food manufacturing,2013,10,734.27,1495.3
Food manufacturing,2013,11,736.06,1485.2
Food manufacturing,2013,12,749.07,1485.9
Food manufacturing,2014,01,733.91,1460.7
Food manufacturing,2014,02,727.05,1463.0
Food manufacturing,2014,03,735.11,1460.8
Food manufacturing,2014,04,728.23,1460.7
Food manufacturing,2014,05,734.58,1463.8
Food manufacturing,2014,06,737.23,1484.8
Food manufacturing,2014,07,730.87,1499.9
Food manufacturing,2014,08,734.00,1516.9
Food manufacturing,2014,09,744.98,1515.0
Food manufacturing,2014,10,736.40,1501.1
Food manufacturing,2014,11,748.21,1492.8
Food manufacturing,2014,12,750.79,1492.8
Electronics and appliance retailers,2006,03,801.81,593.7
Electronics and appliance retailers,2006,04,852.05,581.2
Electronics and appliance retailers,2006,05,792.00,578.5
Electronics and appliance retailers,2006,06,792.61,582.7
Electronics and appliance retailers,2006,07,822.28,577.8
Electronics and appliance retailers,2006,08,798.34,578.5
Electronics and appliance retailers,2006,09,799.46,577.9
Electronics and appliance retailers,2006,10,828.50,588.1
Electronics and appliance retailers,2006,11,797.43,609.6
Electronics and appliance retailers,2006,12,797.44,612.5
Electronics and appliance retailers,2007,01,783.00,593.3
Electronics and appliance retailers,2007,02,785.42,587.3
Electronics and appliance retailers,2007,03,772.44,587.9
Electronics and appliance retailers,2007,04,781.10,586.8
Electronics and appliance retailers,2007,05,740.38,581.6
Electronics and appliance retailers,2007,06,747.81,582.5
Electronics and appliance retailers,2007,07,777.12,583.2
Electronics and appliance retailers,2007,08,760.61,582.0
Electronics and appliance retailers,2007,09,791.15,583.5
Electronics and appliance retailers,2007,10,746.25,591.9
Electronics and appliance retailers,2007,11,726.33,620.8
Electronics and appliance retailers,2007,12,737.11,627.5
Electronics and appliance retailers,2008,01,725.61,594.1
Electronics and appliance retailers,2008,02,727.45,586.7
Electronics and appliance retailers,2008,03,731.63,589.1
Electronics and appliance retailers,2008,04,713.09,585.6
Electronics and appliance retailers,2008,05,717.10,581.4
Electronics and appliance retailers,2008,06,733.49,577.4
Electronics and appliance retailers,2008,07,723.74,573.8
Electronics and appliance retailers,2008,08,722.07,569.8
Electronics and appliance retailers,2008,09,711.32,564.2
Electronics and appliance retailers,2008,10,694.38,571.9
Electronics and appliance retailers,2008,11,696.63,581.7
Electronics and appliance retailers,2008,12,677.41,580.0
Electronics and appliance retailers,2009,01,686.62,550.7
Electronics and appliance retailers,2009,02,692.11,541.0
Electronics and appliance retailers,2009,03,703.63,519.7
Electronics and appliance retailers,2009,04,682.57,517.3
Electronics and appliance retailers,2009,05,692.12,514.0
Electronics and appliance retailers,2009,06,693.72,513.2
Electronics and appliance retailers,2009,07,706.14,512.3
Electronics and appliance retailers,2009,08,728.25,515.1
Electronics and appliance retailers,2009,09,722.50,516.6
Electronics and appliance retailers,2009,10,720.17,521.1
Electronics and appliance retailers,2009,11,733.13,538.7
Electronics and appliance retailers,2009,12,716.15,544.5
Electronics and appliance retailers,2010,01,715.36,530.8
Electronics and appliance retailers,2010,02,712.58,520.2
Electronics and appliance retailers,2010,03,715.70,522.5
Electronics and appliance retailers,2010,04,729.49,518.7
Electronics and appliance retailers,2010,05,740.95,517.6
Electronics and appliance retailers,2010,06,717.58,517.3
Electronics and appliance retailers,2010,07,734.30,519.6
Electronics and appliance retailers,2010,08,749.38,524.6
Electronics and appliance retailers,2010,09,739.18,528.6
Electronics and appliance retailers,2010,10,732.86,545.9
Electronics and appliance retailers,2010,11,724.19,568.5
Electronics and appliance retailers,2010,12,732.51,569.7
Electronics and appliance retailers,2011,01,748.65,543.9
Electronics and appliance retailers,2011,02,728.25,534.2
Electronics and appliance retailers,2011,03,722.40,534.6
Electronics and appliance retailers,2011,04,751.86,536.8
Electronics and appliance retailers,2011,05,786.11,533.9
Electronics and appliance retailers,2011,06,741.97,536.7
Electronics and appliance retailers,2011,07,793.61,536.0
Electronics and appliance retailers,2011,08,788.35,529.2
Electronics and appliance retailers,2011,09,749.42,521.6
Electronics and appliance retailers,2011,10,814.50,532.3
Electronics and appliance retailers,2011,11,801.66,555.1
Electronics and appliance retailers,2011,12,812.06,557.8
Electronics and appliance retailers,2012,01,815.52,532.2
Electronics and appliance retailers,2012,02,795.90,525.7
Electronics and appliance retailers,2012,03,808.35,520.5
Electronics and appliance retailers,2012,04,835.89,518.3
Electronics and appliance retailers,2012,05,819.59,510.8
Electronics and appliance retailers,2012,06,831.42,509.7
Electronics and appliance retailers,2012,07,865.39,508.2
Electronics and appliance retailers,2012,08,852.71,502.7
Electronics and appliance retailers,2012,09,874.33,499.2
Electronics and appliance retailers,2012,10,844.80,506.5
Electronics and appliance retailers,2012,11,838.02,544.4
Electronics and appliance retailers,2012,12,881.91,540.6
Electronics and appliance retailers,2013,01,841.81,526.9
Electronics and appliance retailers,2013,02,831.41,508.8
Electronics and appliance retailers,2013,03,825.74,496.0
Electronics and appliance retailers,2013,04,815.60,492.0
Electronics and appliance retailers,2013,05,818.60,491.0
Electronics and appliance retailers,2013,06,857.29,489.3
Electronics and appliance retailers,2013,07,820.52,490.6
Electronics and appliance retailers,2013,08,810.08,494.0
Electronics and appliance retailers,2013,09,840.00,496.8
Electronics and appliance retailers,2013,10,804.73,520.1
Electronics and appliance retailers,2013,11,800.38,546.1
Electronics and appliance retailers,2013,12,819.18,547.8
Electronics and appliance retailers,2014,01,793.48,532.3
Electronics and appliance retailers,2014,02,829.91,501.3
Electronics and appliance retailers,2014,03,834.77,495.1
Electronics and appliance retailers,2014,04,802.64,486.0
Electronics and appliance retailers,2014,05,818.20,484.0
Electronics and appliance retailers,2014,06,840.64,491.1
Electronics and appliance retailers,2014,07,837.86,496.2
Electronics and appliance retailers,2014,08,830.52,500.8
Electronics and appliance retailers,2014,09,854.04,506.5
Electronics and appliance retailers,2014,10,876.57,524.0
Electronics and appliance retailers,2014,11,911.24,548.6
Electronics and appliance retailers,2014,12,862.82,551.5
Florists,2006,03,293.98,99.1
Florists,2006,04,310.05,99.6
Florists,2006,05,351.37,105.1
Florists,2006,06,307.41,98.0
Florists,2006,07,303.79,93.8
Florists,2006,08,306.85,91.9
Florists,2006,09,306.36,91.6
Florists,2006,10,316.85,94.6
Florists,2006,11,322.43,96.3
Florists,2006,12,353.71,96.7
Florists,2007,01,318.92,92.0
Florists,2007,02,350.90,101.3
Florists,2007,03,309.67,94.4
Florists,2007,04,325.76,96.1
Florists,2007,05,382.28,103.1
Florists,2007,06,331.76,95.6
Florists,2007,07,321.92,94.0
Florists,2007,08,321.76,91.4
Florists,2007,09,323.59,92.4
Florists,2007,10,326.76,93.7
Florists,2007,11,330.26,94.9
Florists,2007,12,360.90,96.3
Florists,2008,01,317.31,89.5
Florists,2008,02,366.72,96.3
Florists,2008,03,329.13,89.5
Florists,2008,04,325.14,90.3
Florists,2008,05,351.94,97.3
Florists,2008,06,325.58,89.6
Florists,2008,07,325.08,85.0
Florists,2008,08,333.13,83.6
Florists,2008,09,321.74,82.8
Florists,2008,10,322.24,85.0
Florists,2008,11,324.94,85.5
Florists,2008,12,333.87,84.4
Florists,2009,01,321.98,77.8
Florists,2009,02,376.93,84.4
Florists,2009,03,321.05,75.6
Florists,2009,04,338.94,78.4
Florists,2009,05,341.04,85.8
Florists,2009,06,314.75,80.0
Florists,2009,07,318.00,74.9
Florists,2009,08,324.74,73.5
Florists,2009,09,314.25,72.2
Florists,2009,10,341.55,73.7
Florists,2009,11,356.56,72.2
Florists,2009,12,350.00,74.9
Florists,2010,01,324.79,68.9
Florists,2010,02,348.00,75.9
Florists,2010,03,319.02,69.2
Florists,2010,04,321.30,72.0
Florists,2010,05,353.69,78.4
Florists,2010,06,313.33,72.1
Florists,2010,07,316.14,70.4
Florists,2010,08,326.19,68.8
Florists,2010,09,310.11,68.7
Florists,2010,10,342.70,67.7
Florists,2010,11,328.86,67.9
Florists,2010,12,348.08,68.9
Florists,2011,01,312.91,65.0
Florists,2011,02,356.41,71.5
Florists,2011,03,326.25,66.4
Florists,2011,04,346.36,67.5
Florists,2011,05,377.43,73.5
Florists,2011,06,348.61,68.7
Florists,2011,07,352.16,66.8
Florists,2011,08,360.89,65.4
Florists,2011,09,355.61,66.1
Florists,2011,10,363.94,66.3
Florists,2011,11,357.19,67.1
Florists,2011,12,373.70,68.1
Florists,2012,01,357.49,63.8
Florists,2012,02,414.06,75.6
Florists,2012,03,354.45,65.6
Florists,2012,04,366.11,68.4
Florists,2012,05,407.72,75.5
Florists,2012,06,367.35,69.7
Florists,2012,07,364.44,67.5
Florists,2012,08,384.06,65.7
Florists,2012,09,390.86,67.0
Florists,2012,10,399.37,66.8
Florists,2012,11,394.24,68.1
Florists,2012,12,417.20,69.5
Florists,2013,01,386.93,64.0
Florists,2013,02,421.61,75.6
Florists,2013,03,384.97,65.1
Florists,2013,04,365.58,68.3
Florists,2013,05,407.39,75.8
Florists,2013,06,368.55,68.8
Florists,2013,07,360.43,66.2
Florists,2013,08,373.18,64.3
Florists,2013,09,382.81,65.1
Florists,2013,10,388.03,65.6
Florists,2013,11,386.39,65.7
Florists,2013,12,392.75,67.4
Florists,2014,01,371.52,63.1
Florists,2014,02,432.00,71.6
Florists,2014,03,381.71,64.0
Florists,2014,04,379.75,66.4
Florists,2014,05,404.40,72.9
Florists,2014,06,379.96,67.6
Florists,2014,07,373.73,65.0
Florists,2014,08,386.52,64.8
Florists,2014,09,381.69,65.4
Florists,2014,10,386.18,66.5
Florists,2014,11,390.53,67.2
Florists,2014,12,396.64,67.7
Air transportation,2006,03,917.87,483.3
Air transportation,2006,04,1025.75,485.3
Air transportation,2006,05,937.91,486.2
Air transportation,2006,06,977.40,487.5
Air transportation,2006,07,1032.98,488.9
Air transportation,2006,08,942.70,491.2
Air transportation,2006,09,972.48,490.8
Air transportation,2006,10,985.60,490.2
Air transportation,2006,11,941.46,484.6
Air transportation,2006,12,936.97,490.1
Air transportation,2007,01,970.40,487.4
Air transportation,2007,02,965.70,480.1
Air transportation,2007,03,923.44,483.7
Air transportation,2007,04,1013.69,490.6
Air transportation,2007,05,923.78,484.5
Air transportation,2007,06,951.47,494.3
Air transportation,2007,07,1013.82,495.1
Air transportation,2007,08,931.60,497.1
Air transportation,2007,09,1020.28,496.5
Air transportation,2007,10,913.63,495.3
Air transportation,2007,11,911.75,497.6
Air transportation,2007,12,985.58,498.8
Air transportation,2008,01,950.03,499.0
Air transportation,2008,02,942.68,501.8
Air transportation,2008,03,948.05,502.5
Air transportation,2008,04,905.58,499.7
Air transportation,2008,05,895.36,498.4
Air transportation,2008,06,1004.91,497.2
Air transportation,2008,07,950.40,493.7
Air transportation,2008,08,926.46,489.0
Air transportation,2008,09,919.43,482.8
Air transportation,2008,10,902.72,476.9
Air transportation,2008,11,933.25,475.4
