Industry,Year,Month,Weekly-Earnings,Employees-Thousands
Air transportation,2008,12,914.75,471.9
Air transportation,2009,01,917.62,467.3
Air transportation,2009,02,937.42,466.2
Air transportation,2009,03,918.68,466.2
Air transportation,2009,04,877.27,460.1
Air transportation,2009,05,872.76,462.1
Air transportation,2009,06,866.25,462.5
Air transportation,2009,07,872.13,463.6
Air transportation,2009,08,895.90,464.8
Air transportation,2009,09,868.51,462.3
Air transportation,2009,10,877.37,460.6
Air transportation,2009,11,885.36,459.1
Air transportation,2009,12,859.88,459.1
Air transportation,2010,01,872.85,459.6
Air transportation,2010,02,874.12,461.5
Air transportation,2010,03,883.74,461.7
Air transportation,2010,04,886.42,461.3
Air transportation,2010,05,952.20,460.5
Air transportation,2010,06,926.74,461.0
Air transportation,2010,07,934.63,459.6
Air transportation,2010,08,989.98,459.1
Air transportation,2010,09,937.39,455.5
Air transportation,2010,10,948.58,453.6
Air transportation,2010,11,960.02,452.8
Air transportation,2010,12,961.32,452.9
Air transportation,2011,01,1040.02,450.8
Air transportation,2011,02,968.54,452.2
Air transportation,2011,03,973.18,453.3
Air transportation,2011,04,989.15,453.2
Air transportation,2011,05,1024.16,456.9
Air transportation,2011,06,979.37,461.0
Air transportation,2011,07,974.24,462.9
Air transportation,2011,08,976.86,461.7
Air transportation,2011,09,958.09,459.4
Air transportation,2011,10,996.32,457.4
Air transportation,2011,11,953.11,456.5
Air transportation,2011,12,943.81,457.1
Air transportation,2012,01,1037.58,457.9
Air transportation,2012,02,943.14,457.2
Air transportation,2012,03,924.46,459.1
Air transportation,2012,04,988.19,459.8
Air transportation,2012,05,898.94,461.5
Air transportation,2012,06,914.79,465.5
Air transportation,2012,07,950.08,465.3
Air transportation,2012,08,880.20,464.2
Air transportation,2012,09,932.63,459.0
Air transportation,2012,10,865.32,455.9
Air transportation,2012,11,887.90,453.0
Air transportation,2012,12,960.05,451.7
Air transportation,2013,01,946.53,446.0
Air transportation,2013,02,951.92,444.8
Air transportation,2013,03,943.16,447.1
Air transportation,2013,04,955.43,447.6
Air transportation,2013,05,964.16,447.5
Air transportation,2013,06,1040.73,448.6
Air transportation,2013,07,1022.01,446.9
Air transportation,2013,08,1059.38,443.9
Air transportation,2013,09,1113.52,441.1
Air transportation,2013,10,1075.18,438.4
Air transportation,2013,11,1087.67,438.7
Air transportation,2013,12,1125.26,441.2
Air transportation,2014,01,1105.54,438.4
Air transportation,2014,02,1130.65,437.0
Air transportation,2014,03,1135.01,440.2
Air transportation,2014,04,1134.72,439.7
Air transportation,2014,05,1148.24,444.1
Air transportation,2014,06,1177.37,447.4
Air transportation,2014,07,1129.63,448.9
Air transportation,2014,08,1136.69,446.6
Air transportation,2014,09,1132.32,444.9
Air transportation,2014,10,1120.55,448.0
Air transportation,2014,11,1142.88,448.4
Air transportation,2014,12,1105.56,447.2
Natural gas distribution,2006,03,1089.68,106.6
Natural gas distribution,2006,04,1104.89,106.2
Natural gas distribution,2006,05,1081.28,106.7
Natural gas distribution,2006,06,1066.25,106.8
Natural gas distribution,2006,07,1095.90,106.4
Natural gas distribution,2006,08,1104.44,106.5
Natural gas distribution,2006,09,1123.60,105.0
Natural gas distribution,2006,10,1109.95,105.5
Natural gas distribution,2006,11,1090.58,105.7
Natural gas distribution,2006,12,1096.08,106.2
Natural gas distribution,2007,01,1074.83,106.1
Natural gas distribution,2007,02,1111.17,105.5
Natural gas distribution,2007,03,1106.32,105.8
Natural gas distribution,2007,04,1156.01,106.9
Natural gas distribution,2007,05,1188.44,107.4
Natural gas distribution,2007,06,1168.84,107.6
Natural gas distribution,2007,07,1194.98,108.2
Natural gas distribution,2007,08,1177.10,108.4
Natural gas distribution,2007,09,1252.39,107.5
Natural gas distribution,2007,10,1205.82,107.7
Natural gas distribution,2007,11,1203.60,108.1
Natural gas distribution,2007,12,1238.82,107.9
Natural gas distribution,2008,01,1309.34,108.3
Natural gas distribution,2008,02,1430.46,107.0
Natural gas distribution,2008,03,1246.31,107.6
Natural gas distribution,2008,04,1248.00,106.6
Natural gas distribution,2008,05,1283.59,107.3
Natural gas distribution,2008,06,1327.39,108.0
Natural gas distribution,2008,07,1314.98,108.0
Natural gas distribution,2008,08,1368.43,106.8
Natural gas distribution,2008,09,1382.80,105.4
Natural gas distribution,2008,10,1388.40,106.8
Natural gas distribution,2008,11,1451.86,107.1
Natural gas distribution,2008,12,1407.76,107.7
Natural gas distribution,2009,01,1457.06,108.6
Natural gas distribution,2009,02,1425.47,108.7
Natural gas distribution,2009,03,1398.97,109.0
Natural gas distribution,2009,04,1396.80,107.7
Natural gas distribution,2009,05,1407.91,108.1
Natural gas distribution,2009,06,1406.31,109.5
Natural gas distribution,2009,07,1386.40,108.5
Natural gas distribution,2009,08,1404.86,108.7
Natural gas distribution,2009,09,1390.14,108.8
Natural gas distribution,2009,10,1417.13,109.3
Natural gas distribution,2009,11,1420.02,108.8
Natural gas distribution,2009,12,1393.70,108.3
Natural gas distribution,2010,01,1364.35,109.2
Natural gas distribution,2010,02,1233.21,108.6
Natural gas distribution,2010,03,1266.54,108.5
Natural gas distribution,2010,04,1253.99,107.5
Natural gas distribution,2010,05,1360.59,107.8
Natural gas distribution,2010,06,1274.43,108.3
Natural gas distribution,2010,07,1265.36,108.0
Natural gas distribution,2010,08,1284.12,107.7
Natural gas distribution,2010,09,1290.10,106.9
Natural gas distribution,2010,10,1284.58,107.6
Natural gas distribution,2010,11,1282.32,107.3
Natural gas distribution,2010,12,1275.41,107.4
Natural gas distribution,2011,01,1328.56,106.9
Natural gas distribution,2011,02,1360.62,106.8
Natural gas distribution,2011,03,1344.38,107.2
Natural gas distribution,2011,04,1381.85,108.1
Natural gas distribution,2011,05,1308.46,108.6
Natural gas distribution,2011,06,1314.99,109.0
Natural gas distribution,2011,07,1289.57,108.6
Natural gas distribution,2011,08,1293.56,108.1
Natural gas distribution,2011,09,1321.03,108.8
Natural gas distribution,2011,10,1346.13,107.6
Natural gas distribution,2011,11,1330.02,108.0
Natural gas distribution,2011,12,1319.37,107.6
Natural gas distribution,2012,01,1347.67,108.3
Natural gas distribution,2012,02,1317.33,107.7
Natural gas distribution,2012,03,1285.58,108.5
Natural gas distribution,2012,04,1338.53,109.3
Natural gas distribution,2012,05,1323.56,108.8
Natural gas distribution,2012,06,1342.75,109.5
Natural gas distribution,2012,07,1355.13,109.9
Natural gas distribution,2012,08,1327.89,110.0
Natural gas distribution,2012,09,1392.28,108.9
Natural gas distribution,2012,10,1345.95,109.6
Natural gas distribution,2012,11,1382.93,107.8
Natural gas distribution,2012,12,1446.57,109.7
Natural gas distribution,2013,01,1417.28,109.9
Natural gas distribution,2013,02,1426.56,109.9
Natural gas distribution,2013,03,1434.90,109.8
Natural gas distribution,2013,04,1421.79,109.7
Natural gas distribution,2013,05,1417.69,110.6
Natural gas distribution,2013,06,1423.97,111.8
Natural gas distribution,2013,07,1406.96,111.2
Natural gas distribution,2013,08,1423.22,110.6
Natural gas distribution,2013,09,1438.11,110.6
Natural gas distribution,2013,10,1425.82,111.0
Natural gas distribution,2013,11,1436.25,111.2
Natural gas distribution,2013,12,1454.04,111.6
Natural gas distribution,2014,01,1451.19,110.9
Natural gas distribution,2014,02,1476.14,110.6
Natural gas distribution,2014,03,1459.61,110.8
Natural gas distribution,2014,04,1438.65,110.5
Natural gas distribution,2014,05,1418.89,110.6
Natural gas distribution,2014,06,1407.09,111.4
Natural gas distribution,2014,07,1409.17,113.4
Natural gas distribution,2014,08,1429.06,112.9
Natural gas distribution,2014,09,1455.30,112.0
Natural gas distribution,2014,10,1440.74,113.0
Natural gas distribution,2014,11,1499.95,113.4
Natural gas distribution,2014,12,1463.15,113.2
"Securities and commodity contracts brokerage, intermediation, and exchanges",2006,03,1186.19,507.9
"Securities and commodity contracts brokerage, intermediation, and exchanges",2006,04,1308.72,510.6
"Securities and commodity contracts brokerage, intermediation, and exchanges",2006,05,1220.68,509.3
"Securities and commodity contracts brokerage, intermediation, and exchanges",2006,06,1192.67,512.1
"Securities and commodity contracts brokerage, intermediation, and exchanges",2006,07,1323.93,516.7
"Securities and commodity contracts brokerage, intermediation, and exchanges",2006,08,1286.12,519.1
"Securities and commodity contracts brokerage, intermediation, and exchanges",2006,09,1286.68,519.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2006,10,1363.86,523.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2006,11,1310.40,523.8
"Securities and commodity contracts brokerage, intermediation, and exchanges",2006,12,1334.66,521.5
"Securities and commodity contracts brokerage, intermediation, and exchanges",2007,01,1356.67,520.5
"Securities and commodity contracts brokerage, intermediation, and exchanges",2007,02,1389.90,521.7
"Securities and commodity contracts brokerage, intermediation, and exchanges",2007,03,1368.76,520.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2007,04,1427.93,517.6
"Securities and commodity contracts brokerage, intermediation, and exchanges",2007,05,1371.38,520.8
"Securities and commodity contracts brokerage, intermediation, and exchanges",2007,06,1393.54,524.5
"Securities and commodity contracts brokerage, intermediation, and exchanges",2007,07,1463.14,525.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2007,08,1447.63,524.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2007,09,1504.29,524.6
"Securities and commodity contracts brokerage, intermediation, and exchanges",2007,10,1463.33,523.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2007,11,1455.80,525.8
"Securities and commodity contracts brokerage, intermediation, and exchanges",2007,12,1523.02,522.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2008,01,1505.82,523.1
"Securities and commodity contracts brokerage, intermediation, and exchanges",2008,02,1524.12,526.5
"Securities and commodity contracts brokerage, intermediation, and exchanges",2008,03,1544.06,527.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2008,04,1489.57,527.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2008,05,1494.91,524.7
"Securities and commodity contracts brokerage, intermediation, and exchanges",2008,06,1540.90,529.3
"Securities and commodity contracts brokerage, intermediation, and exchanges",2008,07,1478.96,522.9
"Securities and commodity contracts brokerage, intermediation, and exchanges",2008,08,1485.42,523.5
"Securities and commodity contracts brokerage, intermediation, and exchanges",2008,09,1488.33,511.6
"Securities and commodity contracts brokerage, intermediation, and exchanges",2008,10,1481.89,508.3
"Securities and commodity contracts brokerage, intermediation, and exchanges",2008,11,1556.24,508.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2008,12,1484.16,507.7
"Securities and commodity contracts brokerage, intermediation, and exchanges",2009,01,1480.75,497.9
"Securities and commodity contracts brokerage, intermediation, and exchanges",2009,02,1582.85,495.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2009,03,1540.54,492.8
"Securities and commodity contracts brokerage, intermediation, and exchanges",2009,04,1488.56,481.8
"Securities and commodity contracts brokerage, intermediation, and exchanges",2009,05,1498.19,477.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2009,06,1500.46,478.2
"Securities and commodity contracts brokerage, intermediation, and exchanges",2009,07,1493.63,475.1
"Securities and commodity contracts brokerage, intermediation, and exchanges",2009,08,1634.13,471.3
"Securities and commodity contracts brokerage, intermediation, and exchanges",2009,09,1534.90,469.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2009,10,1552.85,469.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2009,11,1585.68,472.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2009,12,1506.17,472.2
"Securities and commodity contracts brokerage, intermediation, and exchanges",2010,01,1559.05,470.9
"Securities and commodity contracts brokerage, intermediation, and exchanges",2010,02,1550.17,468.9
"Securities and commodity contracts brokerage, intermediation, and exchanges",2010,03,1544.97,468.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2010,04,1509.60,470.2
"Securities and commodity contracts brokerage, intermediation, and exchanges",2010,05,1582.99,470.3
"Securities and commodity contracts brokerage, intermediation, and exchanges",2010,06,1493.25,472.8
"Securities and commodity contracts brokerage, intermediation, and exchanges",2010,07,1489.93,475.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2010,08,1566.18,471.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2010,09,1479.00,473.8
"Securities and commodity contracts brokerage, intermediation, and exchanges",2010,10,1467.40,470.7
"Securities and commodity contracts brokerage, intermediation, and exchanges",2010,11,1497.82,471.1
"Securities and commodity contracts brokerage, intermediation, and exchanges",2010,12,1479.94,470.8
"Securities and commodity contracts brokerage, intermediation, and exchanges",2011,01,1563.39,469.5
"Securities and commodity contracts brokerage, intermediation, and exchanges",2011,02,1494.05,469.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2011,03,1449.86,469.1
"Securities and commodity contracts brokerage, intermediation, and exchanges",2011,04,1476.30,467.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2011,05,1524.51,467.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2011,06,1539.59,470.7
"Securities and commodity contracts brokerage, intermediation, and exchanges",2011,07,1534.19,472.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2011,08,1487.32,472.3
"Securities and commodity contracts brokerage, intermediation, and exchanges",2011,09,1504.04,469.9
"Securities and commodity contracts brokerage, intermediation, and exchanges",2011,10,1667.62,468.1
"Securities and commodity contracts brokerage, intermediation, and exchanges",2011,11,1558.76,467.6
"Securities and commodity contracts brokerage, intermediation, and exchanges",2011,12,1505.77,465.5
"Securities and commodity contracts brokerage, intermediation, and exchanges",2012,01,1689.63,462.8
"Securities and commodity contracts brokerage, intermediation, and exchanges",2012,02,1546.17,462.6
"Securities and commodity contracts brokerage, intermediation, and exchanges",2012,03,1546.34,461.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2012,04,1654.41,460.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2012,05,1598.18,458.3
"Securities and commodity contracts brokerage, intermediation, and exchanges",2012,06,1579.28,461.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2012,07,1690.29,461.3
"Securities and commodity contracts brokerage, intermediation, and exchanges",2012,08,1637.66,459.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2012,09,1725.27,452.5
"Securities and commodity contracts brokerage, intermediation, and exchanges",2012,10,1662.67,453.9
"Securities and commodity contracts brokerage, intermediation, and exchanges",2012,11,1694.57,451.9
"Securities and commodity contracts brokerage, intermediation, and exchanges",2012,12,1803.97,452.1
"Securities and commodity contracts brokerage, intermediation, and exchanges",2013,01,1713.06,449.1
"Securities and commodity contracts brokerage, intermediation, and exchanges",2013,02,1779.42,450.2
"Securities and commodity contracts brokerage, intermediation, and exchanges",2013,03,1723.26,450.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2013,04,1776.37,449.3
"Securities and commodity contracts brokerage, intermediation, and exchanges",2013,05,1790.37,448.1
"Securities and commodity contracts brokerage, intermediation, and exchanges",2013,06,1943.93,451.3
"Securities and commodity contracts brokerage, intermediation, and exchanges",2013,07,1767.58,454.5
"Securities and commodity contracts brokerage, intermediation, and exchanges",2013,08,1813.81,451.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2013,09,1981.74,446.8
"Securities and commodity contracts brokerage, intermediation, and exchanges",2013,10,1873.75,447.8
"Securities and commodity contracts brokerage, intermediation, and exchanges",2013,11,1896.38,446.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2013,12,1891.30,448.1
"Securities and commodity contracts brokerage, intermediation, and exchanges",2014,01,1803.04,445.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2014,02,1960.29,445.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2014,03,1933.53,445.7
"Securities and commodity contracts brokerage, intermediation, and exchanges",2014,04,1849.52,444.0
"Securities and commodity contracts brokerage, intermediation, and exchanges",2014,05,1851.47,444.2
"Securities and commodity contracts brokerage, intermediation, and exchanges",2014,06,1956.24,448.8
"Securities and commodity contracts brokerage, intermediation, and exchanges",2014,07,1820.99,452.2
"Securities and commodity contracts brokerage, intermediation, and exchanges",2014,08,1877.38,453.3
"Securities and commodity contracts brokerage, intermediation, and exchanges",2014,09,1864.50,448.4
"Securities and commodity contracts brokerage, intermediation, and exchanges",2014,10,1862.76,449.7
"Securities and commodity contracts brokerage, intermediation, and exchanges",2014,11,1942.98,448.3
"Securities and commodity contracts brokerage, intermediation, and exchanges",2014,12,1827.74,446.3
Home health care services,2006,03,456.40,855.9
Home health care services,2006,04,461.99,856.9
Home health care services,2006,05,458.64,863.6
Home health care services,2006,06,461.50,862.5
Home health care services,2006,07,467.04,865.3
Home health care services,2006,08,459.76,871.1
Home health care services,2006,09,462.28,872.6
Home health care services,2006,10,457.12,878.8
Home health care services,2006,11,456.72,884.9
Home health care services,2006,12,464.77,888.4
Home health care services,2007,01,457.05,888.2
Home health care services,2007,02,456.40,891.0
Home health care services,2007,03,462.81,899.6
Home health care services,2007,04,464.34,900.7
Home health care services,2007,05,461.07,904.7
Home health care services,2007,06,464.55,912.8
Home health care services,2007,07,467.40,918.2
Home health care services,2007,08,469.17,925.8
Home health care services,2007,09,479.23,925.2
Home health care services,2007,10,473.74,932.2
Home health care services,2007,11,477.70,933.1
Home health care services,2007,12,494.74,934.6
Home health care services,2008,01,489.06,933.6
Home health care services,2008,02,495.06,934.8
Home health care services,2008,03,504.58,941.7
Home health care services,2008,04,497.08,947.4
Home health care services,2008,05,504.02,952.7
Home health care services,2008,06,511.24,960.6
Home health care services,2008,07,510.09,966.7
Home health care services,2008,08,517.14,971.4
Home health care services,2008,09,523.91,972.7
Home health care services,2008,10,525.06,978.7
Home health care services,2008,11,535.51,987.1
Home health care services,2008,12,525.31,989.3
Home health care services,2009,01,518.02,985.2
Home health care services,2009,02,529.53,994.9
Home health care services,2009,03,529.25,1003.0
Home health care services,2009,04,519.44,1015.1
Home health care services,2009,05,520.08,1025.8
Home health care services,2009,06,519.47,1031.1
Home health care services,2009,07,531.00,1030.8
Home health care services,2009,08,534.61,1033.3
Home health care services,2009,09,531.21,1039.7
Home health care services,2009,10,528.46,1049.0
Home health care services,2009,11,538.50,1056.4
Home health care services,2009,12,537.36,1061.0
Home health care services,2010,01,530.62,1054.1
Home health care services,2010,02,534.28,1053.9
Home health care services,2010,03,533.48,1065.9
Home health care services,2010,04,529.04,1076.3
Home health care services,2010,05,532.14,1078.7
Home health care services,2010,06,526.71,1081.0
Home health care services,2010,07,530.27,1089.1
Home health care services,2010,08,530.73,1089.0
Home health care services,2010,09,530.27,1095.9
Home health care services,2010,10,534.43,1104.8
Home health care services,2010,11,535.37,1113.2
Home health care services,2010,12,535.90,1112.9
Home health care services,2011,01,542.80,1108.6
Home health care services,2011,02,533.69,1119.2
Home health care services,2011,03,532.92,1123.7
Home health care services,2011,04,537.57,1131.8
Home health care services,2011,05,539.41,1131.1
Home health care services,2011,06,532.73,1137.3
Home health care services,2011,07,538.64,1141.3
Home health care services,2011,08,535.39,1148.6
Home health care services,2011,09,536.54,1156.5
Home health care services,2011,10,543.75,1160.5
Home health care services,2011,11,539.85,1162.4
Home health care services,2011,12,541.15,1162.9
Home health care services,2012,01,551.45,1160.8
Home health care services,2012,02,548.23,1167.9
Home health care services,2012,03,547.49,1173.4
Home health care services,2012,04,559.70,1181.6
Home health care services,2012,05,552.96,1185.1
Home health care services,2012,06,558.30,1183.5
Home health care services,2012,07,564.63,1181.0
Home health care services,2012,08,559.59,1182.9
Home health care services,2012,09,565.66,1192.1
Home health care services,2012,10,561.10,1199.2
Home health care services,2012,11,562.85,1201.0
Home health care services,2012,12,573.95,1211.9
Home health care services,2013,01,559.47,1203.8
Home health care services,2013,02,556.84,1210.0
Home health care services,2013,03,555.68,1213.0
Home health care services,2013,04,551.15,1223.3
Home health care services,2013,05,550.86,1228.7
Home health care services,2013,06,563.11,1230.4
Home health care services,2013,07,560.80,1228.1
Home health care services,2013,08,553.19,1238.6
Home health care services,2013,09,559.48,1241.4
Home health care services,2013,10,547.81,1243.6
Home health care services,2013,11,546.07,1254.1
Home health care services,2013,12,551.45,1248.8
Home health care services,2014,01,542.59,1237.9
Home health care services,2014,02,543.90,1233.6
Home health care services,2014,03,544.91,1240.0
Home health care services,2014,04,537.11,1245.9
Home health care services,2014,05,529.94,1256.1
Home health care services,2014,06,532.51,1260.8
Home health care services,2014,07,530.10,1257.9
Home health care services,2014,08,528.24,1264.0
Home health care services,2014,09,532.25,1272.0
Home health care services,2014,10,529.39,1286.3
Home health care services,2014,11,534.76,1295.9
Home health care services,2014,12,527.39,1297.8
Nail salons,2006,03,305.16,29.3
Nail salons,2006,04,328.21,30.4
Nail salons,2006,05,311.80,31.3
Nail salons,2006,06,335.34,31.9
Nail salons,2006,07,342.63,31.9
Nail salons,2006,08,332.56,31.9
Nail salons,2006,09,318.53,32.0
Nail salons,2006,10,305.47,32.1
Nail salons,2006,11,292.94,31.4
Nail salons,2006,12,296.01,30.9
Nail salons,2007,01,293.66,31.1
Nail salons,2007,02,291.54,31.3
Nail salons,2007,03,287.43,32.0
Nail salons,2007,04,303.61,33.6
Nail salons,2007,05,297.06,35.3
Nail salons,2007,06,297.84,37.0
Nail salons,2007,07,313.12,36.8
Nail salons,2007,08,308.57,36.6
Nail salons,2007,09,316.24,37.0
Nail salons,2007,10,286.14,37.4
Nail salons,2007,11,290.64,36.6
Nail salons,2007,12,305.62,36.2
Nail salons,2008,01,293.22,35.8
Nail salons,2008,02,308.30,34.7
Nail salons,2008,03,325.46,35.1
Nail salons,2008,04,299.74,36.4
Nail salons,2008,05,315.81,37.3
Nail salons,2008,06,330.27,37.7
Nail salons,2008,07,317.38,39.5
Nail salons,2008,08,324.84,39.3
Nail salons,2008,09,318.86,39.1
Nail salons,2008,10,323.15,39.2
Nail salons,2008,11,333.20,39.0
Nail salons,2008,12,325.75,39.2
Nail salons,2009,01,320.57,38.1
Nail salons,2009,02,328.25,37.9
Nail salons,2009,03,320.26,38.2
Nail salons,2009,04,310.25,39.9
Nail salons,2009,05,330.80,39.9
Nail salons,2009,06,326.27,41.0
Nail salons,2009,07,313.30,41.0
Nail salons,2009,08,341.10,40.4
Nail salons,2009,09,315.01,41.1
Nail salons,2009,10,304.95,40.9
Nail salons,2009,11,311.64,40.3
Nail salons,2009,12,305.64,39.7
Nail salons,2010,01,301.43,40.6
Nail salons,2010,02,307.95,39.3
Nail salons,2010,03,298.25,40.5
Nail salons,2010,04,317.09,40.9
Nail salons,2010,05,330.45,42.5
Nail salons,2010,06,330.57,43.1
Nail salons,2010,07,329.60,44.2
Nail salons,2010,08,342.26,44.9
Nail salons,2010,09,337.92,44.8
Nail salons,2010,10,338.13,44.8
Nail salons,2010,11,328.69,44.6
Nail salons,2010,12,322.02,44.8
Nail salons,2011,01,327.19,44.7
Nail salons,2011,02,304.79,45.1
Nail salons,2011,03,304.22,45.9
Nail salons,2011,04,323.00,47.4
Nail salons,2011,05,327.10,48.6
Nail salons,2011,06,328.29,49.0
Nail salons,2011,07,325.28,50.5
Nail salons,2011,08,314.99,51.4
Nail salons,2011,09,316.18,51.4
Nail salons,2011,10,322.97,50.2
Nail salons,2011,11,308.07,50.4
Nail salons,2011,12,313.04,51.3
Nail salons,2012,01,300.20,52.3
Nail salons,2012,02,302.59,52.7
Nail salons,2012,03,294.40,53.0
Nail salons,2012,04,286.97,54.6
Nail salons,2012,05,280.21,53.8
Nail salons,2012,06,291.07,55.9
Nail salons,2012,07,298.28,57.3
Nail salons,2012,08,293.36,57.9
Nail salons,2012,09,294.22,57.6
Nail salons,2012,10,287.00,56.8
Nail salons,2012,11,287.65,57.6
Nail salons,2012,12,302.35,57.2
Nail salons,2013,01,292.86,58.4
Nail salons,2013,02,303.26,58.5
Nail salons,2013,03,292.18,59.6
Nail salons,2013,04,286.23,61.8
Nail salons,2013,05,298.83,64.6
Nail salons,2013,06,307.37,65.1
Nail salons,2013,07,301.93,65.1
Nail salons,2013,08,303.31,65.5
Nail salons,2013,09,301.84,64.7
Nail salons,2013,10,283.82,64.0
Nail salons,2013,11,295.12,63.7
Nail salons,2013,12,307.19,62.2
Nail salons,2014,01,292.92,62.9
Nail salons,2014,02,309.41,64.0
Nail salons,2014,03,314.93,66.6
Nail salons,2014,04,305.53,70.4
Nail salons,2014,05,320.36,72.8
Nail salons,2014,06,326.86,73.0
Nail salons,2014,07,322.90,74.9
Nail salons,2014,08,327.47,74.4
Nail salons,2014,09,318.27,74.4
Nail salons,2014,10,319.24,72.8
Nail salons,2014,11,329.78,73.0
Nail salons,2014,12,316.01,72.5
