country,year,cluster,region,fertility,life_expect
Iran,1985,5,Middle East & N. Africa,6.26,66.31
Iran,1990,5,Middle East & N. Africa,4.86,66.68
Iran,1995,5,Middle East & N. Africa,2.89,70.37
Iran,2000,5,Middle East & N. Africa,2.02,71.94
Iran,2005,5,Middle East & N. Africa,1.78,73.55
Iraq,1955,5,Middle East & N. Africa,6.19,58.52
Iraq,1960,5,Middle East & N. Africa,5.54,60.49
Iraq,1965,5,Middle East & N. Africa,6.96,61.13
Iraq,1970,5,Middle East & N. Africa,7.08,62.78
Iraq,1975,5,Middle East & N. Africa,6.88,64.23
Iraq,1980,5,Middle East & N. Africa,6.57,64.51
Iraq,1985,5,Middle East & N. Africa,6.25,62.73
Iraq,1990,5,Middle East & N. Africa,5.88,67.0
Iraq,1995,5,Middle East & N. Africa,5.4,67.16
Iraq,2000,5,Middle East & N. Africa,4.95,68.64
Iraq,2005,5,Middle East & N. Africa,4.48,67.68
Ireland,1955,1,Europe & Central Asia,3.41,68.52
Ireland,1960,1,Europe & Central Asia,3.8,70.12
Ireland,1965,1,Europe & Central Asia,4.02,70.75
Ireland,1970,1,Europe & Central Asia,3.85,71.23
Ireland,1975,1,Europe & Central Asia,3.37,71.74
Ireland,1980,1,Europe & Central Asia,3.2,72.69
Ireland,1985,1,Europe & Central Asia,2.48,73.8
Ireland,1990,1,Europe & Central Asia,2.11,74.98
Ireland,1995,1,Europe & Central Asia,1.85,75.74
Ireland,2000,1,Europe & Central Asia,1.89,76.77
Ireland,2005,1,Europe & Central Asia,1.87,79.1
Israel,1955,5,Middle East & N. Africa,4.06,70.25
Israel,1960,5,Middle East & N. Africa,4.0,71.82
Israel,1965,5,Middle East & N. Africa,4.02,71.68
Israel,1970,5,Middle East & N. Africa,4.11,71.7
Israel,1975,5,Middle East & N. Africa,3.84,72.4
Israel,1980,5,Middle East & N. Africa,3.3,74.16
Israel,1985,5,Middle East & N. Africa,3.27,75.58
Israel,1990,5,Middle East & N. Africa,3.18,77.31
Israel,1995,5,Middle East & N. Africa,2.94,77.8
Israel,2000,5,Middle East & N. Africa,2.95,78.87
Israel,2005,5,Middle East & N. Africa,2.84,80.27
Italy,1955,1,Europe & Central Asia,2.31,68.43
Italy,1960,1,Europe & Central Asia,2.38,69.86
Italy,1965,1,Europe & Central Asia,2.59,70.87
Italy,1970,1,Europe & Central Asia,2.39,71.81
Italy,1975,1,Europe & Central Asia,2.17,72.86
Italy,1980,1,Europe & Central Asia,1.64,74.2
Italy,1985,1,Europe & Central Asia,1.42,75.79
Italy,1990,1,Europe & Central Asia,1.33,77.16
Italy,1995,1,Europe & Central Asia,1.19,78.22
Italy,2000,1,Europe & Central Asia,1.25,79.64
Italy,2005,1,Europe & Central Asia,1.34,80.99
Jamaica,1955,3,Americas,4.6,62.15
Jamaica,1960,3,Americas,5.54,65.14
Jamaica,1965,3,Americas,5.76,66.84
Jamaica,1970,3,Americas,5.64,68.87
Jamaica,1975,3,Americas,4.5,71.03
Jamaica,1980,3,Americas,3.73,73.82
Jamaica,1985,3,Americas,3.31,73.07
Jamaica,1990,3,Americas,2.85,75.32
Jamaica,1995,3,Americas,2.88,75.28
Jamaica,2000,3,Americas,2.21,74.64
Jamaica,2005,3,Americas,2.06,77.42
Japan,1955,4,East Asia & Pacific,2.41,66.12
Japan,1960,4,East Asia & Pacific,2.01,68.31
Japan,1965,4,East Asia & Pacific,2.12,70.86
Japan,1970,4,East Asia & Pacific,2.09,72.65
Japan,1975,4,East Asia & Pacific,1.94,74.77
Japan,1980,4,East Asia & Pacific,1.75,76.57
Japan,1985,4,East Asia & Pacific,1.74,78.16
Japan,1990,4,East Asia & Pacific,1.53,79.41
Japan,1995,4,East Asia & Pacific,1.42,80.24
Japan,2000,4,East Asia & Pacific,1.37,81.57
Japan,2005,4,East Asia & Pacific,1.27,82.5
Kenya,1955,2,Sub-Saharan Africa,7.54,50.93
Kenya,1960,2,Sub-Saharan Africa,7.71,54.29
Kenya,1965,2,Sub-Saharan Africa,8.04,56.31
Kenya,1970,2,Sub-Saharan Africa,8.02,58.15
Kenya,1975,2,Sub-Saharan Africa,7.88,60.24
Kenya,1980,2,Sub-Saharan Africa,7.6,62.21
Kenya,1985,2,Sub-Saharan Africa,6.98,63.39
Kenya,1990,2,Sub-Saharan Africa,6.13,62.12
Kenya,1995,2,Sub-Saharan Africa,5.37,57.04
Kenya,2000,2,Sub-Saharan Africa,5.14,54.83
Kenya,2005,2,Sub-Saharan Africa,4.78,56.51
Lebanon,1955,5,Middle East & N. Africa,5.78,62.08
Lebanon,1960,5,Middle East & N. Africa,5.8,64.87
Lebanon,1965,5,Middle East & N. Africa,5.63,66.56
Lebanon,1970,5,Middle East & N. Africa,5.17,67.59
Lebanon,1975,5,Middle East & N. Africa,4.56,62.04
Lebanon,1980,5,Middle East & N. Africa,4.03,69.41
Lebanon,1985,5,Middle East & N. Africa,3.59,65.13
Lebanon,1990,5,Middle East & N. Africa,3.3,69.92
Lebanon,1995,5,Middle East & N. Africa,2.78,73.15
Lebanon,2000,5,Middle East & N. Africa,2.5,74.82
Lebanon,2005,5,Middle East & N. Africa,2.2,75.44
Mexico,1955,3,Americas,6.75,53.59
Mexico,1960,3,Americas,6.77,57.15
Mexico,1965,3,Americas,6.81,59.87
Mexico,1970,3,Americas,6.55,61.44
Mexico,1975,3,Americas,5.79,64.21
Mexico,1980,3,Americas,4.78,66.19
Mexico,1985,3,Americas,4.09,68.62
Mexico,1990,3,Americas,3.45,70.85
Mexico,1995,3,Americas,3.04,72.35
Mexico,2000,3,Americas,2.72,74.21
Mexico,2005,3,Americas,2.5,75.01
Netherlands,1955,1,Europe & Central Asia,3.04,72.62
Netherlands,1960,1,Europe & Central Asia,3.12,73.5
Netherlands,1965,1,Europe & Central Asia,3.02,73.69
Netherlands,1970,1,Europe & Central Asia,2.57,73.73
Netherlands,1975,1,Europe & Central Asia,1.67,74.68
Netherlands,1980,1,Europe & Central Asia,1.6,75.88
Netherlands,1985,1,Europe & Central Asia,1.51,76.49
Netherlands,1990,1,Europe & Central Asia,1.61,77.16
Netherlands,1995,1,Europe & Central Asia,1.54,77.69
Netherlands,2000,1,Europe & Central Asia,1.72,78.28
Netherlands,2005,1,Europe & Central Asia,1.71,79.63
New Zealand,1955,4,East Asia & Pacific,3.73,70.62
New Zealand,1960,4,East Asia & Pacific,4.06,71.22
New Zealand,1965,4,East Asia & Pacific,3.48,71.46
New Zealand,1970,4,East Asia & Pacific,3.17,71.64
New Zealand,1975,4,East Asia & Pacific,2.37,72.39
New Zealand,1980,4,East Asia & Pacific,2.03,73.37
New Zealand,1985,4,East Asia & Pacific,1.93,74.22
New Zealand,1990,4,East Asia & Pacific,2.17,75.55
New Zealand,1995,4,East Asia & Pacific,1.98,76.75
New Zealand,2000,4,East Asia & Pacific,1.98,78.39
New Zealand,2005,4,East Asia & Pacific,1.96,79.8
Nigeria,1955,2,Sub-Saharan Africa,6.38,45.86
Nigeria,1960,2,Sub-Saharan Africa,6.36,46.81
Nigeria,1965,2,Sub-Saharan Africa,6.36,48.15
Nigeria,1970,2,Sub-Saharan Africa,6.47,49.05
Nigeria,1975,2,Sub-Saharan Africa,6.77,52.01
Nigeria,1980,2,Sub-Saharan Africa,6.85,54.06
Nigeria,1985,2,Sub-Saharan Africa,6.62,54.91
Nigeria,1990,2,Sub-Saharan Africa,6.46,54.69
Nigeria,1995,2,Sub-Saharan Africa,6.27,54.63
Nigeria,2000,2,Sub-Saharan Africa,6.12,54.63
Nigeria,2005,2,Sub-Saharan Africa,6.07,56.63
North Korea,1955,4,East Asia & Pacific,4.09,43.46
North Korea,1960,4,East Asia & Pacific,3.82,47.62
North Korea,1965,4,East Asia & Pacific,3.62,52.29
North Korea,1970,4,East Asia & Pacific,3.85,57.11
North Korea,1975,4,East Asia & Pacific,3.05,61.11
North Korea,1980,4,East Asia & Pacific,2.84,64.05
North Korea,1985,4,East Asia & Pacific,2.58,66.17
North Korea,1990,4,East Asia & Pacific,2.35,67.97
North Korea,1995,4,East Asia & Pacific,2.16,61.83
North Korea,2000,4,East Asia & Pacific,1.97,63.9
North Korea,2005,4,East Asia & Pacific,1.96,70.01
Norway,1955,1,Europe & Central Asia,2.77,73.21
Norway,1960,1,Europe & Central Asia,2.87,73.4
Norway,1965,1,Europe & Central Asia,2.94,73.64
Norway,1970,1,Europe & Central Asia,2.52,74.25
Norway,1975,1,Europe & Central Asia,1.98,75.12
Norway,1980,1,Europe & Central Asia,1.72,75.96
Norway,1985,1,Europe & Central Asia,1.68,76.35
Norway,1990,1,Europe & Central Asia,1.93,76.86
Norway,1995,1,Europe & Central Asia,1.87,78.04
Norway,2000,1,Europe & Central Asia,1.85,78.9
Norway,2005,1,Europe & Central Asia,1.84,80.37
Pakistan,1955,0,South Asia,6.73,48.64
Pakistan,1960,0,South Asia,6.75,51.32
Pakistan,1965,0,South Asia,6.78,54.62
Pakistan,1970,0,South Asia,6.8,57.08
Pakistan,1975,0,South Asia,6.81,59.03
Pakistan,1980,0,South Asia,6.73,60.24
Pakistan,1985,0,South Asia,6.59,60.88
Pakistan,1990,0,South Asia,6.36,61.05
Pakistan,1995,0,South Asia,5.89,60.34
Pakistan,2000,0,South Asia,5.26,61.04
Pakistan,2005,0,South Asia,4.64,61.05
Peru,1955,3,Americas,6.92,43.67
Peru,1960,3,Americas,6.92,47.26
Peru,1965,3,Americas,6.75,54.12
Peru,1970,3,Americas,6.32,48.63
Peru,1975,3,Americas,5.71,63.4
Peru,1980,3,Americas,5.04,65.1
Peru,1985,3,Americas,4.46,65.94
Peru,1990,3,Americas,3.91,69.24
Peru,1995,3,Americas,3.32,71.49
Peru,2000,3,Americas,2.85,74.61
Peru,2005,3,Americas,2.69,77.16
Philippines,1955,4,East Asia & Pacific,7.37,58.15
Philippines,1960,4,East Asia & Pacific,7.15,61.26
Philippines,1965,4,East Asia & Pacific,6.78,62.55
Philippines,1970,4,East Asia & Pacific,6.2,62.69
Philippines,1975,4,East Asia & Pacific,5.6,64.11
Philippines,1980,4,East Asia & Pacific,5.11,65.74
Philippines,1985,4,East Asia & Pacific,4.65,66.51
Philippines,1990,4,East Asia & Pacific,4.35,68.41
Philippines,1995,4,East Asia & Pacific,4.04,69.77
Philippines,2000,4,East Asia & Pacific,3.71,70.31
Philippines,2005,4,East Asia & Pacific,3.49,70.31
Poland,1955,1,Europe & Central Asia,3.55,63.42
Poland,1960,1,Europe & Central Asia,3.02,67.9
Poland,1965,1,Europe & Central Asia,2.51,69.66
Poland,1970,1,Europe & Central Asia,2.26,70.17
Poland,1975,1,Europe & Central Asia,2.28,71.14
Poland,1980,1,Europe & Central Asia,2.25,70.54
Poland,1985,1,Europe & Central Asia,2.32,70.8
Poland,1990,1,Europe & Central Asia,2.05,71.08
Poland,1995,1,Europe & Central Asia,1.63,72.0
Poland,2000,1,Europe & Central Asia,1.37,73.9
Poland,2005,1,Europe & Central Asia,1.24,75.19
Portugal,1955,1,Europe & Central Asia,3.13,61.43
Portugal,1960,1,Europe & Central Asia,3.16,64.73
Portugal,1965,1,Europe & Central Asia,3.16,65.9
Portugal,1970,1,Europe & Central Asia,3.01,67.39
Portugal,1975,1,Europe & Central Asia,2.75,69.32
Portugal,1980,1,Europe & Central Asia,2.24,71.75
Portugal,1985,1,Europe & Central Asia,1.73,73.26
Portugal,1990,1,Europe & Central Asia,1.56,74.28
Portugal,1995,1,Europe & Central Asia,1.41,75.47
Portugal,2000,1,Europe & Central Asia,1.54,76.84
Portugal,2005,1,Europe & Central Asia,1.41,78.75
Rwanda,1955,2,Sub-Saharan Africa,8.09,38.94
Rwanda,1960,2,Sub-Saharan Africa,8.19,42.24
Rwanda,1965,2,Sub-Saharan Africa,8.2,42.85
Rwanda,1970,2,Sub-Saharan Africa,8.23,43.58
Rwanda,1975,2,Sub-Saharan Africa,8.22,45.02
Rwanda,1980,2,Sub-Saharan Africa,8.19,48.43
Rwanda,1985,2,Sub-Saharan Africa,7.73,51.49
Rwanda,1990,2,Sub-Saharan Africa,6.87,50.01
Rwanda,1995,2,Sub-Saharan Africa,6.32,46.41
Rwanda,2000,2,Sub-Saharan Africa,5.92,50.51
Rwanda,2005,2,Sub-Saharan Africa,5.44,58.22
Saudi Arabia,1955,5,Middle East & N. Africa,7.43,52.56
Saudi Arabia,1960,5,Middle East & N. Africa,7.52,54.34
Saudi Arabia,1965,5,Middle East & N. Africa,7.61,56.93
Saudi Arabia,1970,5,Middle East & N. Africa,7.58,59.81
Saudi Arabia,1975,5,Middle East & N. Africa,7.37,63.63
Saudi Arabia,1980,5,Middle East & N. Africa,7.19,66.06
Saudi Arabia,1985,5,Middle East & N. Africa,6.7,67.54
Saudi Arabia,1990,5,Middle East & N. Africa,5.83,68.08
Saudi Arabia,1995,5,Middle East & N. Africa,4.95,69.4
Saudi Arabia,2000,5,Middle East & N. Africa,4.12,70.37
Saudi Arabia,2005,5,Middle East & N. Africa,3.24,71.16
South Africa,1955,2,Sub-Saharan Africa,6.2,53.04
South Africa,1960,2,Sub-Saharan Africa,6.16,53.93
South Africa,1965,2,Sub-Saharan Africa,5.96,55.19
South Africa,1970,2,Sub-Saharan Africa,5.63,56.69
South Africa,1975,2,Sub-Saharan Africa,5.19,58.3
South Africa,1980,2,Sub-Saharan Africa,4.78,59.52
South Africa,1985,2,Sub-Saharan Africa,4.5,61.92
South Africa,1990,2,Sub-Saharan Africa,3.72,64.18
South Africa,1995,2,Sub-Saharan Africa,3.17,62.93
South Africa,2000,2,Sub-Saharan Africa,2.41,55.58
South Africa,2005,2,Sub-Saharan Africa,2.51,52.1
South Korea,1955,4,East Asia & Pacific,6.07,55.9
South Korea,1960,4,East Asia & Pacific,6.0,59.11
South Korea,1965,4,East Asia & Pacific,5.02,61.36
South Korea,1970,4,East Asia & Pacific,4.41,63.57
South Korea,1975,4,East Asia & Pacific,3.41,65.73
South Korea,1980,4,East Asia & Pacific,2.72,67.33
South Korea,1985,4,East Asia & Pacific,1.75,69.87
South Korea,1990,4,East Asia & Pacific,1.6,72.13
South Korea,1995,4,East Asia & Pacific,1.63,74.34
South Korea,2000,4,East Asia & Pacific,1.42,76.34
South Korea,2005,4,East Asia & Pacific,1.1,78.78
Spain,1955,1,Europe & Central Asia,2.56,66.66
Spain,1960,1,Europe & Central Asia,2.78,69.45
Spain,1965,1,Europe & Central Asia,2.88,70.94
Spain,1970,1,Europe & Central Asia,2.83,72.02
Spain,1975,1,Europe & Central Asia,2.77,73.59
Spain,1980,1,Europe & Central Asia,2.21,75.51
Spain,1985,1,Europe & Central Asia,1.64,76.45
Spain,1990,1,Europe & Central Asia,1.36,76.96
Spain,1995,1,Europe & Central Asia,1.16,78.09
Spain,2000,1,Europe & Central Asia,1.22,79.47
Spain,2005,1,Europe & Central Asia,1.33,80.58
Switzerland,1955,1,Europe & Central Asia,2.31,70.3
Switzerland,1960,1,Europe & Central Asia,2.46,71.76
Switzerland,1965,1,Europe & Central Asia,2.58,72.51
Switzerland,1970,1,Europe & Central Asia,2.1,73.34
Switzerland,1975,1,Europe & Central Asia,1.62,74.98
Switzerland,1980,1,Europe & Central Asia,1.55,75.97
Switzerland,1985,1,Europe & Central Asia,1.52,77.22
Switzerland,1990,1,Europe & Central Asia,1.58,77.94
Switzerland,1995,1,Europe & Central Asia,1.48,78.91
Switzerland,2000,1,Europe & Central Asia,1.49,80.3
Switzerland,2005,1,Europe & Central Asia,1.42,81.69
Turkey,1955,1,Europe & Central Asia,6.49,47.32
Turkey,1960,1,Europe & Central Asia,6.36,49.53
Turkey,1965,1,Europe & Central Asia,6.02,53.39
Turkey,1970,1,Europe & Central Asia,5.63,57.13
Turkey,1975,1,Europe & Central Asia,5.07,60.74
Turkey,1980,1,Europe & Central Asia,4.43,64.06
Turkey,1985,1,Europe & Central Asia,3.76,66.65
Turkey,1990,1,Europe & Central Asia,3.13,68.75
Turkey,1995,1,Europe & Central Asia,2.79,70.85
Turkey,2000,1,Europe & Central Asia,2.51,74.73
Turkey,2005,1,Europe & Central Asia,2.22,76.81
United Kingdom,1955,1,Europe & Central Asia,2.3,70.46
United Kingdom,1960,1,Europe & Central Asia,2.73,71.17
United Kingdom,1965,1,Europe & Central Asia,2.88,71.65
United Kingdom,1970,1,Europe & Central Asia,2.44,72.08
United Kingdom,1975,1,Europe & Central Asia,1.81,72.78
United Kingdom,1980,1,Europe & Central Asia,1.89,73.79
United Kingdom,1985,1,Europe & Central Asia,1.79,74.81
United Kingdom,1990,1,Europe & Central Asia,1.83,75.85
United Kingdom,1995,1,Europe & Central Asia,1.71,76.84
United Kingdom,2000,1,Europe & Central Asia,1.64,77.97
United Kingdom,2005,1,Europe & Central Asia,1.76,79.33
United States,1955,3,Americas,3.47,69.86
United States,1960,3,Americas,3.58,70.06
United States,1965,3,Americas,2.87,70.37
United States,1970,3,Americas,2.47,70.93
United States,1975,3,Americas,1.77,72.73
United States,1980,3,Americas,1.83,73.96
United States,1985,3,Americas,1.84,74.91
United States,1990,3,Americas,2.07,75.72
United States,1995,3,Americas,1.97,76.08
United States,2000,3,Americas,2.05,77.03
United States,2005,3,Americas,2.06,77.73
Venezuela,1955,3,Americas,6.53,61.16
Venezuela,1960,3,Americas,6.42,65.17
Venezuela,1965,3,Americas,6.03,66.03
Venezuela,1970,3,Americas,5.32,66.51
Venezuela,1975,3,Americas,4.69,67.6
Venezuela,1980,3,Americas,4.2,69.66
Venezuela,1985,3,Americas,3.79,71.56
Venezuela,1990,3,Americas,3.45,72.44
Venezuela,1995,3,Americas,3.08,72.61
Venezuela,2000,3,Americas,2.82,74.17
Venezuela,2005,3,Americas,2.63,75.01
