year,type,continent,country,value,adj_value
1995,Exports,Africa,Cote d'Ivoire,173.3,269.51616
1995,Exports,Africa,Ghana,167.2,260.02944
1995,Exports,Africa,Gambia,6.1,9.48672
1995,Exports,Africa,Niger,39.6,61.58592
1995,Exports,Africa,Togo,18.5,28.7712
1995,Exports,Africa,Nigeria,602.9,937.63008
1995,Exports,Africa,Central African Republic,6.3,9.79776
1995,Exports,Africa,Gabon,54.5,84.7584
1995,Exports,Africa,Chad,10.8,16.79616
1995,Exports,Africa,St Helena,0.3,0.46656
1995,Exports,Africa,Burkina Faso,14.7,22.86144
1995,Exports,Africa,Benin,34,52.8768
1995,Exports,Africa,Angola,259.7,403.88544
1995,Exports,Africa,Congo (Brazzaville),54.8,85.22496
1995,Exports,Africa,Guinea-Bissau,0.8,1.24416
1995,Exports,Africa,Cabo Verde,7.5,11.664
1995,Exports,Africa,Sao Tome and Principe,1.8,2.79936
1995,Exports,Africa,Liberia,41.7,64.85184
1995,Exports,Africa,Congo (Kinshasa),77.1,119.90592
1995,Exports,Africa,Burundi,2.9,4.51008
1995,Exports,Africa,Rwanda,38.3,59.56416
1995,Exports,Africa,Somalia,8.1,12.59712
1995,Exports,Africa,Ethiopia,0,0
1995,Exports,Africa,Eritrea,16.5,25.6608
1995,Exports,Africa,Ethiopia,147.7,229.70304
1995,Exports,Africa,Djibouti,8.5,13.2192
1995,Exports,Africa,Uganda,22.1,34.36992
1995,Exports,Africa,Kenya,114,177.2928
1995,Exports,Africa,Seychelles,7.2,11.19744
1995,Exports,Africa,British Indian Ocean Terr.,1.8,2.79936
1995,Exports,Africa,Tanzania,66.2,102.95424
1995,Exports,Africa,Mauritius,24.6,38.25792
1995,Exports,Africa,Mozambique,49.3,76.67136
1995,Exports,Africa,Madagascar,9.8,15.24096
1995,Exports,Africa,Comoros,0.6,0.93312
1995,Exports,Africa,Reunion,3.7,5.75424
1995,Exports,Africa,French Southern and Antarctic,0,0
1995,Exports,Africa,South Africa,2750.5,4277.5776
1995,Exports,Africa,Namibia,26.5,41.2128
1995,Exports,Africa,Botswana,35.7,55.52064
1995,Exports,Africa,Zambia,48.9,76.04928
1995,Exports,Africa,Swaziland,3.2,4.97664
1995,Exports,Africa,Zimbabwe,122.1,189.88992
1995,Exports,Africa,Malawi,17.8,27.68256
1995,Exports,Africa,Lesotho,1.8,2.79936
2005,Imports,North America,Greenland,17.255599,20.94139495
2005,Imports,North America,Canada,290384.2932,352410.3782
2005,Imports,North America,St Pierre and Miquelon,1.094378,1.328137141
2005,Imports,North America,Mexico,170108.6141,206443.8141
2005,Imports,North America,Guatemala,3137.382263,3807.527114
2005,Imports,North America,Belize,98.265102,119.2545278
2005,Imports,North America,El Salvador,1988.765718,2413.566075
2005,Imports,North America,Honduras,3749.243099,4550.081425
2005,Imports,North America,Nicaragua,1180.787602,1433.003834
2005,Imports,North America,Costa Rica,3415.279262,4144.782912
2005,Imports,North America,Panama,327.060069,396.9200997
2005,Imports,North America,Bermuda,87.276753,105.9190674
2005,Imports,North America,Bahamas,699.936003,849.4423332
2005,Imports,North America,Cuba,0.009079,0.011018274
2005,Imports,North America,Jamaica,375.57236,455.7946161
2005,Imports,North America,Turks and Caicos Islands,9.434412,11.4496024
2005,Imports,North America,Cayman Islands,53.497875,64.9250211
2005,Imports,North America,Haiti,447.217315,542.7429335
2005,Imports,North America,Dominican Republic,4603.684143,5587.031076
2005,Imports,North America,Anguilla,3.754737,4.556748823
2005,Imports,North America,British Virgin Islands,33.579607,40.75221106
2005,Imports,North America,St Kitts and Nevis,49.718541,60.33842136
2005,Imports,North America,Antigua and Barbuda,4.414365,5.357273364
2005,Imports,North America,Montserrat,0.953906,1.157660322
2005,Imports,North America,Dominica,3.344243,4.058573305
2005,Imports,North America,St Lucia,32.396909,39.31688876
2005,Imports,North America,St Vincent and the Grenadines,15.650342,18.99325505
2005,Imports,North America,Grenada,5.852881,7.103056382
2005,Imports,North America,Barbados,31.903789,38.71843833
2005,Imports,North America,Trinidad and Tobago,7890.88378,9576.376555
2005,Imports,North America,Netherlands Antilles,922.413941,1119.441559
2005,Imports,North America,Aruba,2919.735672,3543.391212
2005,Imports,North America,Guadeloupe,2.128806,2.583518962
2005,Imports,North America,Martinique,22.236488,26.98620184
2005,Imports,South America,Colombia,8849.380048,10739.60763
2005,Imports,South America,Venezuela,33978.13481,41235.8644
2005,Imports,South America,Guyana,119.931261,145.5485783
2005,Imports,South America,Suriname,165.346376,200.6643619
2005,Imports,South America,French Guiana,0.121285,0.147191476
2005,Imports,South America,Ecuador,5758.679346,6988.733254
2005,Imports,South America,Peru,5119.15577,6212.607442
2005,Imports,South America,Bolivia,293.216045,355.8469922
2005,Imports,South America,Chile,6664.333836,8087.835543
2005,Imports,South America,Brazil,24435.51938,29654.94632
2005,Imports,South America,Paraguay,51.645596,62.67709531
2005,Imports,South America,Uruguay,732.311644,888.7334112
2005,Imports,South America,Argentina,4583.613305,5562.673107
2005,Imports,South America,Falkland Islands(Islas Malvin,9.261546,11.23981223
2005,Imports,Europe,Iceland,268.97508,326.4281571
2005,Imports,Europe,Sweden,13820.97724,16773.13798
2005,Imports,Europe,Svalbard Jan Mayen Island,0.039576,0.048029434
2005,Imports,Europe,Norway,6776.30892,8223.728505
2005,Imports,Europe,Finland,4341.679942,5269.062778
2005,Imports,Europe,Faroe Islands,4.276273,5.189684913
2005,Imports,Europe,Denmark,5144.20165,6243.003122
2005,Imports,Europe,United Kingdom,51032.62111,61933.18897
2005,Imports,Europe,Ireland,28733.08026,34870.4662
2005,Imports,Europe,Netherlands,14862.04151,18036.57358
2005,Imports,Europe,Belgium,13022.90274,15804.59477
2005,Imports,Europe,Luxembourg,388.834493,471.8895407
2005,Imports,Europe,Andorra,0.673148,0.816932413
2005,Imports,Europe,Monaco,37.485881,45.49286518
2005,Imports,Europe,France,33842.05751,41070.721
2005,Imports,Europe,Germany,84750.87138,102853.6575
2005,Imports,Europe,Austria,6102.944725,7406.533718
2005,Imports,Europe,Czech Republic,2192.863031,2661.258574
2005,Imports,Europe,Slovakia,960.730063,1165.942004
2005,Imports,Europe,Hungary,2561.172978,3108.239526
2005,Imports,Europe,Liechtenstein,295.705721,358.868463
2005,Imports,Europe,Switzerland,12999.88108,15776.65568
2005,Imports,Europe,Estonia,511.379949,620.6107061
2005,Imports,Europe,Latvia,362.159252,439.5164682
2005,Imports,Europe,Lithuania,633.912046,769.315659
2005,Imports,Europe,Poland,1948.58625,2364.804273
2005,Imports,Europe,Russia,15306.67384,18576.17937
2005,Imports,Europe,Belarus,345.161433,418.8879151
2005,Imports,Europe,Ukraine,1098.029235,1332.56828
2005,Imports,Europe,Armenia,46.191425,56.05791338
2005,Imports,Europe,Azerbaijan,45.361225,55.05038266
2005,Imports,Europe,Georgia,194.384289,235.9047731
2005,Imports,Europe,Kazakhstan,1101.145431,1336.350095
2005,Imports,Europe,Kyrgyzstan,4.618689,5.60524097
2005,Imports,Europe,Moldova,50.224656,60.95264252
2005,Imports,Europe,Tajikistan,241.029155,292.5129825
2005,Imports,Europe,Turkmenistan,135.325351,164.230846
2005,Imports,Europe,Uzbekistan,95.627811,116.0539114
2005,Imports,Europe,Spain,8614.64214,10454.7297
2005,Imports,Europe,Portugal,2328.674933,2826.079899
2005,Imports,Europe,Gibraltar,4.637081,5.627561502
2005,Imports,Europe,Malta,282.653662,343.0284842
2005,Imports,Europe,San Marino,1.389972,1.686870019
2005,Imports,Europe,Vatican City,0.282286,0.34258229
2005,Imports,Europe,Italy,31009.26008,37632.83803
2005,Imports,Europe,Croatia,364.277603,442.087299
2005,Imports,Europe,Slovenia,413.019469,501.2404276
2005,Imports,Europe,Bosnia and Herzegovina,70.462111,85.51281791
2005,Imports,Europe,Macedonia,48.149502,58.43423563
2005,Imports,Europe,Serbia and Montenegro,54.632827,66.30239885
2005,Imports,Europe,Albania,37.18875,45.132267
2005,Imports,Europe,Greece,883.73016,1072.494922
2005,Imports,Europe,Romania,1207.584718,1465.524814
2005,Imports,Europe,Bulgaria,454.262612,551.2931059
2005,Imports,Asia,Turkey,5182.052179,6288.938524
2005,Imports,Asia,Cyprus,30.536194,37.05872504
2005,Imports,Asia,Syria,323.599119,392.7198908
2005,Imports,Asia,Lebanon,86.370988,104.819831
2005,Imports,Asia,Iraq,9053.695686,10987.56508
2005,Imports,Asia,Iran,174.457417,211.7215213
2005,Imports,Asia,Israel,16830.46608,20425.45364
2005,Imports,Asia,Gaza Strip admin. by Israel,1.443661,1.75202699
2005,Imports,Asia,West Bank admin. by Israel,1.604198,1.946854693
2005,Imports,Asia,Jordan,1266.84986,1537.44899
2005,Imports,Asia,Kuwait,4334.781445,5260.690762
2005,Imports,Asia,Saudi Arabia,27192.64204,33000.99038
2005,Imports,Asia,Qatar,447.861094,543.5242237
2005,Imports,Asia,United Arab Emirates,1468.316627,1781.949059
2005,Imports,Asia,Republic of Yemen,278.635079,338.1515319
2005,Imports,Asia,Oman,555.043525,673.6008219
2005,Imports,Asia,Bahrain,431.61192,523.8042261
2005,Imports,Asia,Afghanistan,67.310191,81.6876478
2005,Imports,Asia,India,18804.16965,22820.74029
2005,Imports,Asia,Pakistan,3253.181975,3948.061645
2005,Imports,Asia,Nepal,111.212077,134.9669766
2005,Imports,Asia,Bangladesh,2693.035035,3268.267318
2005,Imports,Asia,Sri Lanka,2082.938898,2527.854647
2005,Imports,Asia,Burma,0.0615,0.0746364
2005,Imports,Asia,Thailand,19889.75578,24138.20761
2005,Imports,Asia,Vietnam,6631.158734,8047.57424
2005,Imports,Asia,Laos,4.166156,5.056046922
2005,Imports,Asia,Cambodia,1766.956953,2144.378958
2005,Imports,Asia,Malaysia,33685.15957,40880.30965
2005,Imports,Asia,Singapore,15110.08962,18337.60477
2005,Imports,Asia,Indonesia,12014.34419,14580.6081
2005,Imports,Asia,East Timor,0.084963,0.103111097
2005,Imports,Asia,Brunei,562.742346,682.9441111
2005,Imports,Asia,Philippines,9250.433389,11226.32596
2005,Imports,Asia,Macau,1249.02212,1515.813245
2005,Imports,Asia,Bhutan,0.615516,0.746990218
2005,Imports,Asia,Maldives,5.496456,6.670499002
2005,Imports,Asia,China,243470.1048,295475.3192
2005,Imports,Asia,Mongolia,143.645404,174.3280623
2005,Imports,Asia,Korea North,0.003252,0.003946627
2005,Imports,Asia,Korea South,43781.44106,53133.15687
2005,Imports,Asia,Hong Kong,8891.705575,10790.97389
2005,Imports,Asia,Taiwan,34825.82882,42264.62586
2005,Imports,Asia,Japan,138003.6962,167481.2857
2005,Imports,Australia,Australia,7342.17895,8910.468374
2005,Imports,Australia,Norfolk Island,0.17315,0.21013484
2005,Imports,Australia,Cocos (Keeling) Islands,0.484315,0.587764684
2005,Imports,Australia,Christmas Island,0.417613,0.506815137
2005,Imports,Australia,Heard and McDonald Islands,0.016396,0.019898186
2005,Imports,Australia,Papua New Guinea,58.451246,70.93643215
2005,Imports,Australia,New Zealand,3155.239797,3829.199018
2005,Imports,Australia,Cook Islands,1.744825,2.11751962
2005,Imports,Australia,Tokelau,10.800762,13.10780476
2005,Imports,Australia,Niue,0.138878,0.168542341
2005,Imports,Australia,Samoa,7.937575,9.63304102
2005,Imports,Australia,Solomon Islands,1.351564,1.64025807
2005,Imports,Australia,Vanuatu,2.489141,3.020821518
2005,Imports,Australia,Pitcairn Islands,1.040512,1.262765363
2005,Imports,Australia,Kiribati,1.104581,1.340519502
2005,Imports,Australia,Tuvalu,0.056868,0.069015005
2005,Imports,Australia,New Caledonia,27.174251,32.97867101
2005,Imports,Australia,Wallis and Futuna,0.022469,0.027268378
2005,Imports,Australia,French Polynesia,60.124235,72.9667716
2005,Imports,Australia,Marshall Islands,17.205126,20.88014091
2005,Imports,Australia,Micronesia,1.557731,1.890462342
2005,Imports,Australia,Palau,0.484544,0.588042598
2005,Imports,Australia,Nauru,0.148786,0.18056669
2005,Imports,Australia,Fiji,169.460711,205.6575189
2005,Imports,Australia,Tonga,5.350431,6.493283062
2005,Imports,Africa,Morocco,445.793996,541.0155935
2005,Imports,Africa,Algeria,10446.43785,12677.79698
2005,Imports,Africa,Tunisia,263.768113,320.1089819
2005,Imports,Africa,Libya,1590.341099,1930.037958
2005,Imports,Africa,Egypt,2091.236887,2537.925086
2005,Imports,Africa,Sudan,13.574271,16.47373529
2005,Imports,Africa,Western Sahara,0,0
2005,Imports,Africa,Equatorial Guinea,1561.137497,1894.596466
2005,Imports,Africa,Mauritania,0.825319,1.001607138
2005,Imports,Africa,Cameroon,158.161864,191.9452382
2005,Imports,Africa,Senegal,3.662962,4.445370683
2005,Imports,Africa,Mali,3.649953,4.429582961
2005,Imports,Africa,Guinea,74.733573,90.69666419
2005,Imports,Africa,Sierra Leone,9.312822,11.30204078
2005,Imports,Africa,Cote d'Ivoire,1197.97516,1453.862654
2005,Imports,Africa,Ghana,158.409617,192.2459112
2005,Imports,Africa,Gambia,0.427153,0.518392881
2005,Imports,Africa,Niger,65.51339,79.5070501
2005,Imports,Africa,Togo,6.439273,7.814701713
2005,Imports,Africa,Nigeria,24239.35673,29416.88333
2005,Imports,Africa,Central African Republic,5.696947,6.913814879
2005,Imports,Africa,Gabon,2815.602273,3417.014919
2005,Imports,Africa,Chad,1498.086294,1818.077526
2005,Imports,Africa,St Helena,3.269267,3.967582431
2005,Imports,Africa,Burkina Faso,2.084203,2.529388761
2005,Imports,Africa,Benin,0.513184,0.622800102
2005,Imports,Africa,Angola,8484.361601,10296.62124
2005,Imports,Africa,Congo (Brazzaville),1622.90154,1969.553309
2005,Imports,Africa,Guinea-Bissau,0.120677,0.146453607
2005,Imports,Africa,Cabo Verde,2.62425,3.1847898
2005,Imports,Africa,Sao Tome and Principe,0.216017,0.262158231
2005,Imports,Africa,Liberia,90.827263,110.2279664
2005,Imports,Africa,Congo (Kinshasa),263.558216,319.8542509
2005,Imports,Africa,Burundi,4.423229,5.368030714
2005,Imports,Africa,Rwanda,6.301468,7.647461565
2005,Imports,Africa,Somalia,0.307638,0.373349477
2005,Imports,Africa,Eritrea,1.269401,1.540545054
2005,Imports,Africa,Ethiopia,61.802253,75.00321424
2005,Imports,Africa,Djibouti,1.101206,1.336423602
2005,Imports,Africa,Uganda,25.769069,31.27334214
2005,Imports,Africa,Kenya,348.019269,422.3561849
2005,Imports,Africa,Seychelles,5.883749,7.140517786
2005,Imports,Africa,British Indian Ocean Terr.,0.432984,0.525469382
2005,Imports,Africa,Tanzania,33.695475,40.89282846
2005,Imports,Africa,Mauritius,221.85071,269.2380217
2005,Imports,Africa,Mozambique,11.905754,14.44882305
2005,Imports,Africa,Madagascar,323.631165,392.7587818
2005,Imports,Africa,Comoros,1.447044,1.756132598
2005,Imports,Africa,Reunion,5.835528,7.081996781
2005,Imports,Africa,French Southern and Antarctic,0.05164,0.062670304
2005,Imports,Africa,South Africa,5885.639948,7142.812641
2005,Imports,Africa,Namibia,129.590672,157.2712395
2005,Imports,Africa,Botswana,178.164424,216.220345
2005,Imports,Africa,Zambia,31.70289,38.4746273
2005,Imports,Africa,Swaziland,198.886296,241.3684088
2005,Imports,Africa,Zimbabwe,94.328983,114.4776538
2005,Imports,Africa,Malawi,115.50192,140.1731301
2005,Imports,Africa,Lesotho,403.608048,489.8187271
2005,Exports,North America,Greenland,5.085009,6.171166922
2005,Exports,North America,Canada,211898.6894,257160.2494
2005,Exports,North America,St Pierre and Miquelon,0.980031,1.189365622
2005,Exports,North America,Mexico,120247.5801,145932.4633
2005,Exports,North America,Guatemala,2835.38039,3441.017641
2005,Exports,North America,Belize,217.562773,264.0341813
2005,Exports,North America,El Salvador,1854.286657,2250.362287
2005,Exports,North America,Honduras,3253.813808,3948.828437
2005,Exports,North America,Nicaragua,625.460463,759.0588179
2005,Exports,North America,Costa Rica,3598.560177,4367.212631
2005,Exports,North America,Panama,2162.020485,2623.828061
2005,Exports,North America,Bermuda,490.497944,595.2683048
2005,Exports,North America,Bahamas,1786.740047,2168.387721
2005,Exports,North America,Cuba,369.034678,447.8604852
2005,Exports,North America,Jamaica,1700.769277,2064.053595
2005,Exports,North America,Turks and Caicos Islands,237.752693,288.5366682
2005,Exports,North America,Cayman Islands,680.670387,826.0615817
2005,Exports,North America,Haiti,709.620597,861.1955565
2005,Exports,North America,Dominican Republic,4718.733392,5726.654845
2005,Exports,North America,Anguilla,32.186758,39.06184951
2005,Exports,North America,British Virgin Islands,124.856685,151.5260729
2005,Exports,North America,St Kitts and Nevis,94.069439,114.1626712
2005,Exports,North America,Antigua and Barbuda,190.447421,231.1269901
2005,Exports,North America,Montserrat,4.848606,5.884268242
2005,Exports,North America,Dominica,61.540001,74.68494521
2005,Exports,North America,St Lucia,135.389135,164.3082542
2005,Exports,North America,St Vincent and the Grenadines,45.411401,55.11127625
2005,Exports,North America,Grenada,82.440305,100.0495541
2005,Exports,North America,Barbados,394.92009,479.2750212
2005,Exports,North America,Trinidad and Tobago,1416.748479,1719.365954
2005,Exports,North America,Netherlands Antilles,1137.633614,1380.632154
2005,Exports,North America,Aruba,558.924451,678.3107137
2005,Exports,North America,Guadeloupe,54.512655,66.15655811
2005,Exports,North America,Martinique,34.95999,42.42744386
2005,Exports,South America,Colombia,5462.357164,6629.116654
2005,Exports,South America,Venezuela,6420.897723,7792.401477
2005,Exports,South America,Guyana,176.704601,214.4487038
2005,Exports,South America,Suriname,245.701079,298.1828295
2005,Exports,South America,French Guiana,26.993942,32.75984801
2005,Exports,South America,Ecuador,1963.825872,2383.299078
2005,Exports,South America,Peru,2309.446378,2802.744124
2005,Exports,South America,Bolivia,219.479092,266.3598261
2005,Exports,South America,Chile,5133.523351,6230.043939
2005,Exports,South America,Brazil,15371.71785,18655.11678
2005,Exports,South America,Paraguay,895.819607,1087.166675
2005,Exports,South America,Uruguay,356.676188,432.8622218
2005,Exports,South America,Argentina,4121.861182,5002.29073
2005,Exports,South America,Falkland Islands(Islas Malvin,9.049418,10.98237368
2005,Exports,Europe,Iceland,512.019513,621.386881
2005,Exports,Europe,Sweden,3715.36862,4508.971357
2005,Exports,Europe,Svalbard Jan Mayen Island,5.677609,6.890346282
2005,Exports,Europe,Norway,1941.882004,2356.668
2005,Exports,Europe,Finland,2254.052992,2735.518711
2005,Exports,Europe,Faroe Islands,2.528152,3.068165267
2005,Exports,Europe,Denmark,1918.423705,2328.199008
2005,Exports,Europe,United Kingdom,38568.08305,46806.22558
2005,Exports,Europe,Ireland,8446.771993,10251.00249
2005,Exports,Europe,Netherlands,26467.74458,32121.25482
2005,Exports,Europe,Belgium,18690.60657,22682.92013
2005,Exports,Europe,Luxembourg,711.38307,863.3344938
2005,Exports,Europe,Andorra,10.549473,12.80284043
2005,Exports,Europe,Monaco,16.776668,20.36016428
2005,Exports,Europe,France,22258.62805,27013.071
2005,Exports,Europe,Germany,34183.65627,41485.28525
2005,Exports,Europe,Austria,2544.481273,3087.982473
2005,Exports,Europe,Czech Republic,1053.557481,1278.597359
2005,Exports,Europe,Slovakia,149.800634,181.7980494
2005,Exports,Europe,Hungary,1023.258213,1241.826167
2005,Exports,Europe,Liechtenstein,19.7165,23.9279444
2005,Exports,Europe,Switzerland,10717.52806,13006.79206
2005,Exports,Europe,Estonia,145.425805,176.4887569
2005,Exports,Europe,Latvia,177.537085,215.4590064
2005,Exports,Europe,Lithuania,390.027824,473.3377672
2005,Exports,Europe,Poland,1267.748385,1538.53944
2005,Exports,Europe,Russia,3962.270261,4808.611189
2005,Exports,Europe,Belarus,34.942759,42.40653232
2005,Exports,Europe,Ukraine,532.954308,646.7933482
2005,Exports,Europe,Armenia,65.483218,79.47043336
2005,Exports,Europe,Azerbaijan,132.462798,160.7568517
2005,Exports,Europe,Georgia,213.886826,259.573052
2005,Exports,Europe,Kazakhstan,538.286932,653.2650207
2005,Exports,Europe,Kyrgyzstan,31.140901,37.79259745
2005,Exports,Europe,Moldova,40.069837,48.62875418
2005,Exports,Europe,Tajikistan,28.7867,34.93553912
2005,Exports,Europe,Turkmenistan,215.170092,261.1304237
2005,Exports,Europe,Uzbekistan,73.826609,89.59597268
2005,Exports,Europe,Spain,6839.116578,8299.951879
2005,Exports,Europe,Portugal,1131.865366,1373.631808
2005,Exports,Europe,Gibraltar,163.257568,198.1293845
2005,Exports,Europe,Malta,193.709217,235.0855058
2005,Exports,Europe,San Marino,4.676009,5.674804522
