year,type,continent,country,value,adj_value
2005,Exports,Europe,Vatican City,24.181227,29.34633709
2005,Exports,Europe,Italy,11524.32529,13985.92117
2005,Exports,Europe,Croatia,158.621993,192.5036507
2005,Exports,Europe,Slovenia,233.830317,283.7764727
2005,Exports,Europe,Bosnia and Herzegovina,17.573793,21.32755518
2005,Exports,Europe,Macedonia,31.556267,38.29668563
2005,Exports,Europe,Serbia and Montenegro,132.49633,160.7975461
2005,Exports,Europe,Albania,18.513925,22.46849938
2005,Exports,Europe,Greece,1192.248494,1446.912772
2005,Exports,Europe,Romania,608.858767,738.9109996
2005,Exports,Europe,Bulgaria,267.93442,325.1652121
2005,Exports,Asia,Turkey,4238.966194,5144.409373
2005,Exports,Asia,Cyprus,84.179247,102.1599342
2005,Exports,Asia,Syria,155.049379,188.1679264
2005,Exports,Asia,Lebanon,465.688546,565.1596194
2005,Exports,Asia,Iraq,1373.986265,1667.469731
2005,Exports,Asia,Iran,95.773068,116.2301953
2005,Exports,Asia,Israel,9737.340849,11817.23685
2005,Exports,Asia,Gaza Strip admin. by Israel,0.23112,0.280487232
2005,Exports,Asia,West Bank admin. by Israel,3.720993,4.515797105
2005,Exports,Asia,Jordan,644.195347,781.7954731
2005,Exports,Asia,Kuwait,1974.875551,2396.708969
2005,Exports,Asia,Saudi Arabia,6805.402418,8259.036374
2005,Exports,Asia,Qatar,986.642413,1197.389232
2005,Exports,Asia,United Arab Emirates,8119.527357,9853.8584
2005,Exports,Asia,Republic of Yemen,219.04852,265.8372839
2005,Exports,Asia,Oman,570.72512,692.6320056
2005,Exports,Asia,Bahrain,350.78451,425.7120813
2005,Exports,Asia,Afghanistan,262.153213,318.1491393
2005,Exports,Asia,India,7918.602428,9610.015907
2005,Exports,Asia,Pakistan,1251.63194,1518.980522
2005,Exports,Asia,Nepal,24.704668,29.98158508
2005,Exports,Asia,Bangladesh,319.769758,388.0725783
2005,Exports,Asia,Sri Lanka,197.631294,239.8453384
2005,Exports,Asia,Burma,5.464172,6.631319139
2005,Exports,Asia,Thailand,7256.616259,8806.629492
2005,Exports,Asia,Vietnam,1193.152202,1448.009512
2005,Exports,Asia,Laos,9.807849,11.90280555
2005,Exports,Asia,Cambodia,69.652929,84.53079463
2005,Exports,Asia,Malaysia,10460.83317,12695.26713
2005,Exports,Asia,Singapore,20466.07346,24837.62675
2005,Exports,Asia,Indonesia,3053.913961,3706.229983
2005,Exports,Asia,East Timor,8.685474,10.54069125
2005,Exports,Asia,Brunei,49.614155,60.21173851
2005,Exports,Asia,Philippines,6895.406023,8368.26475
2005,Exports,Asia,Macau,101.575899,123.272511
2005,Exports,Asia,Bhutan,3.05218,3.704125648
2005,Exports,Asia,Maldives,9.25555,11.23253548
2005,Exports,Asia,China,41192.01012,49990.62349
2005,Exports,Asia,Mongolia,21.879286,26.55270149
2005,Exports,Asia,Korea North,5.757048,6.986753453
2005,Exports,Asia,Korea South,27571.60598,33460.90101
2005,Exports,Asia,Hong Kong,16351.02861,19843.60832
2005,Exports,Asia,Taiwan,21614.49693,26231.35347
2005,Exports,Asia,Japan,54680.57985,66360.3517
2005,Exports,Australia,Australia,15588.51968,18918.22748
2005,Exports,Australia,Norfolk Island,0.391532,0.475163235
2005,Exports,Australia,Cocos (Keeling) Islands,1.048051,1.271914694
2005,Exports,Australia,Christmas Island,2.00592,2.434384512
2005,Exports,Australia,Heard and McDonald Islands,0.160607,0.194912655
2005,Exports,Australia,Papua New Guinea,55.347872,67.17017746
2005,Exports,Australia,New Zealand,2592.076963,3145.744602
2005,Exports,Australia,Cook Islands,1.372809,1.666041002
2005,Exports,Australia,Tokelau,79.822527,96.87261877
2005,Exports,Australia,Niue,0.607643,0.737435545
2005,Exports,Australia,Samoa,14.538961,17.64448307
2005,Exports,Australia,Solomon Islands,2.297431,2.788162262
2005,Exports,Australia,Vanuatu,9.138578,11.09057826
2005,Exports,Australia,Pitcairn Islands,0.45629,0.553753544
2005,Exports,Australia,Kiribati,2.411608,2.926727469
2005,Exports,Australia,Tuvalu,0.04246,0.051529456
2005,Exports,Australia,New Caledonia,38.403106,46.60600944
2005,Exports,Australia,Wallis and Futuna,0.408737,0.496043223
2005,Exports,Australia,French Polynesia,111.838384,135.7270628
2005,Exports,Australia,Marshall Islands,75.48435,91.60780716
2005,Exports,Australia,Micronesia,25.349268,30.76387164
2005,Exports,Australia,Palau,12.22524,14.83655126
2005,Exports,Australia,Nauru,1.62475,1.9717966
2005,Exports,Australia,Fiji,28.177593,34.19632686
2005,Exports,Australia,Tonga,9.685131,11.75387498
2005,Exports,Africa,Morocco,480.792527,583.4898108
2005,Exports,Africa,Algeria,1106.190448,1342.472728
2005,Exports,Africa,Tunisia,261.16652,316.9516887
2005,Exports,Africa,Libya,83.841985,101.750633
2005,Exports,Africa,Egypt,3159.259288,3834.077072
2005,Exports,Africa,Sudan,108.105454,131.196779
2005,Exports,Africa,Western Sahara,0.028656,0.034776922
2005,Exports,Africa,Equatorial Guinea,281.472431,341.5949423
2005,Exports,Africa,Mauritania,86.135221,104.5337042
2005,Exports,Africa,Cameroon,117.313887,142.3721333
2005,Exports,Africa,Senegal,141.499953,171.724343
2005,Exports,Africa,Mali,32.421928,39.34725182
2005,Exports,Africa,Guinea,93.59706,113.589392
2005,Exports,Africa,Sierra Leone,37.829353,45.9097028
2005,Exports,Africa,Cote d'Ivoire,124.242832,150.7811009
2005,Exports,Africa,Ghana,337.389713,409.4561557
2005,Exports,Africa,Gambia,30.604418,37.14152168
2005,Exports,Africa,Niger,78.511944,95.28209524
2005,Exports,Africa,Togo,27.928388,33.89389168
2005,Exports,Africa,Nigeria,1619.788459,1965.775274
2005,Exports,Africa,Central African Republic,14.781003,17.93822524
2005,Exports,Africa,Gabon,99.105857,120.2748681
2005,Exports,Africa,Chad,53.752155,65.23361531
2005,Exports,Africa,St Helena,2.732629,3.316318554
2005,Exports,Africa,Burkina Faso,25.11081,30.47447902
2005,Exports,Africa,Benin,72.278749,87.71748979
2005,Exports,Africa,Angola,929.046776,1127.491167
2005,Exports,Africa,Congo (Brazzaville),104.056096,126.2824781
2005,Exports,Africa,Guinea-Bissau,2.100355,2.548990828
2005,Exports,Africa,Cabo Verde,9.871825,11.98044682
2005,Exports,Africa,Sao Tome and Principe,10.153283,12.32202425
2005,Exports,Africa,Liberia,69.32032,84.12714035
2005,Exports,Africa,Congo (Kinshasa),64.968131,78.84532378
2005,Exports,Africa,Burundi,8.121178,9.855861621
2005,Exports,Africa,Rwanda,10.534162,12.784259
2005,Exports,Africa,Somalia,8.831504,10.71791325
2005,Exports,Africa,Eritrea,31.058711,37.69285167
2005,Exports,Africa,Ethiopia,455.635812,552.9596214
2005,Exports,Africa,Djibouti,47.571125,57.7323173
2005,Exports,Africa,Uganda,62.573652,75.93938407
2005,Exports,Africa,Kenya,573.365497,695.8363672
2005,Exports,Africa,Seychelles,17.912292,21.73835757
2005,Exports,Africa,British Indian Ocean Terr.,0.806112,0.978297523
2005,Exports,Africa,Tanzania,96.44391,117.0443292
2005,Exports,Africa,Mauritius,30.860179,37.45191323
2005,Exports,Africa,Mozambique,62.825299,76.24478287
2005,Exports,Africa,Madagascar,28.205237,34.22987562
2005,Exports,Africa,Comoros,0.295219,0.358277778
2005,Exports,Africa,Reunion,3.78591,4.594580376
2005,Exports,Africa,French Southern and Antarctic,0.273678,0.332135621
2005,Exports,Africa,South Africa,3906.946741,4741.470565
2005,Exports,Africa,Namibia,112.249178,136.2256024
2005,Exports,Africa,Botswana,67.272144,81.64147396
2005,Exports,Africa,Zambia,29.113109,35.33166908
2005,Exports,Africa,Swaziland,11.856893,14.38952534
2005,Exports,Africa,Zimbabwe,45.540976,55.26852847
2005,Exports,Africa,Malawi,28.049237,34.04055402
2005,Exports,Africa,Lesotho,4.015033,4.872644049
2015,Imports,North America,Greenland,3.800273,3.800273
2015,Imports,North America,Canada,296155.599,296155.599
2015,Imports,North America,St Pierre and Miquelon,0.18562,0.18562
2015,Imports,North America,Mexico,296407.9011,296407.9011
2015,Imports,North America,Guatemala,4120.351959,4120.351959
2015,Imports,North America,Belize,75.287339,75.287339
2015,Imports,North America,El Salvador,2531.699424,2531.699424
2015,Imports,North America,Honduras,4755.934545,4755.934545
2015,Imports,North America,Nicaragua,3188.301535,3188.301535
2015,Imports,North America,Costa Rica,4488.341429,4488.341429
2015,Imports,North America,Panama,408.293396,408.293396
2015,Imports,North America,Bermuda,108.704684,108.704684
2015,Imports,North America,Bahamas,452.744256,452.744256
2015,Imports,North America,Cuba,0,0
2015,Imports,North America,Jamaica,305.978402,305.978402
2015,Imports,North America,Turks and Caicos Islands,14.710225,14.710225
2015,Imports,North America,Cayman Islands,97.496341,97.496341
2015,Imports,North America,Haiti,950.091535,950.091535
2015,Imports,North America,Dominican Republic,4665.266745,4665.266745
2015,Imports,North America,Anguilla,5.583883,5.583883
2015,Imports,North America,British Virgin Islands,16.491398,16.491398
2015,Imports,North America,St Kitts and Nevis,56.753359,56.753359
2015,Imports,North America,Antigua and Barbuda,6.856395,6.856395
2015,Imports,North America,Montserrat,2.271534,2.271534
2015,Imports,North America,Dominica,1.683203,1.683203
2015,Imports,North America,St Lucia,29.00446,29.00446
2015,Imports,North America,St Vincent and the Grenadines,1.768076,1.768076
2015,Imports,North America,Grenada,9.215032,9.215032
2015,Imports,North America,Barbados,68.174291,68.174291
2015,Imports,North America,Trinidad and Tobago,4314.344265,4314.344265
2015,Imports,North America,Sint Maarten,51.873445,51.873445
2015,Imports,North America,Curacao,335.229109,335.229109
2015,Imports,North America,Aruba,54.90185,54.90185
2015,Imports,North America,Guadeloupe,4.123528,4.123528
2015,Imports,North America,Martinique,37.46278,37.46278
2015,Imports,South America,Colombia,14074.81661,14074.81661
2015,Imports,South America,Venezuela,15564.23275,15564.23275
2015,Imports,South America,Guyana,431.099884,431.099884
2015,Imports,South America,Suriname,146.224404,146.224404
2015,Imports,South America,French Guiana,0.042924,0.042924
2015,Imports,South America,Ecuador,7467.258698,7467.258698
2015,Imports,South America,Peru,5053.337195,5053.337195
2015,Imports,South America,Bolivia,1006.481438,1006.481438
2015,Imports,South America,Chile,8772.414027,8772.414027
2015,Imports,South America,Brazil,27468.23032,27468.23032
2015,Imports,South America,Paraguay,162.023098,162.023098
2015,Imports,South America,Uruguay,604.746068,604.746068
2015,Imports,South America,Argentina,3950.849545,3950.849545
2015,Imports,South America,Falkland Islands(Islas Malvin,14.273948,14.273948
2015,Imports,Europe,Iceland,316.534176,316.534176
2015,Imports,Europe,Sweden,9878.966413,9878.966413
2015,Imports,Europe,Svalbard Jan Mayen Island,0.028231,0.028231
2015,Imports,Europe,Norway,4760.200206,4760.200206
2015,Imports,Europe,Finland,4506.071121,4506.071121
2015,Imports,Europe,Faroe Islands,97.897991,97.897991
2015,Imports,Europe,Denmark,7760.022813,7760.022813
2015,Imports,Europe,United Kingdom,57962.25131,57962.25131
2015,Imports,Europe,Ireland,39336.18067,39336.18067
2015,Imports,Europe,Netherlands,16835.61486,16835.61486
2015,Imports,Europe,Belgium,19482.27263,19482.27263
2015,Imports,Europe,Luxembourg,639.038795,639.038795
2015,Imports,Europe,Andorra,4.863157,4.863157
2015,Imports,Europe,Monaco,58.818337,58.818337
2015,Imports,Europe,France,47815.32286,47815.32286
2015,Imports,Europe,Germany,124820.4692,124820.4692
2015,Imports,Europe,Austria,11311.97506,11311.97506
2015,Imports,Europe,Czech Republic,4497.634904,4497.634904
2015,Imports,Europe,Slovakia,2299.822999,2299.822999
2015,Imports,Europe,Hungary,5721.266311,5721.266311
2015,Imports,Europe,Liechtenstein,310.294941,310.294941
2015,Imports,Europe,Switzerland,31396.66041,31396.66041
2015,Imports,Europe,Estonia,503.50072,503.50072
2015,Imports,Europe,Latvia,302.969587,302.969587
2015,Imports,Europe,Lithuania,1059.366349,1059.366349
2015,Imports,Europe,Poland,5637.927607,5637.927607
2015,Imports,Europe,Russia,16366.16158,16366.16158
2015,Imports,Europe,Belarus,158.249733,158.249733
2015,Imports,Europe,Ukraine,850.788858,850.788858
2015,Imports,Europe,Armenia,62.46349,62.46349
2015,Imports,Europe,Azerbaijan,507.148173,507.148173
2015,Imports,Europe,Georgia,181.150349,181.150349
2015,Imports,Europe,Kazakhstan,816.099815,816.099815
2015,Imports,Europe,Kyrgyzstan,15.803561,15.803561
2015,Imports,Europe,Moldova,43.920552,43.920552
2015,Imports,Europe,Tajikistan,31.123801,31.123801
2015,Imports,Europe,Turkmenistan,55.976778,55.976778
2015,Imports,Europe,Uzbekistan,9.715446,9.715446
2015,Imports,Europe,Spain,14129.84151,14129.84151
2015,Imports,Europe,Portugal,3271.009123,3271.009123
2015,Imports,Europe,Gibraltar,1.82442,1.82442
2015,Imports,Europe,Malta,241.219869,241.219869
2015,Imports,Europe,San Marino,8.517198,8.517198
2015,Imports,Europe,Vatican City,1.218395,1.218395
2015,Imports,Europe,Italy,44159.01154,44159.01154
2015,Imports,Europe,Croatia,576.891578,576.891578
2015,Imports,Europe,Slovenia,678.110689,678.110689
2015,Imports,Europe,Bosnia and Herzegovina,78.282267,78.282267
2015,Imports,Europe,Macedonia,203.357353,203.357353
2015,Imports,Europe,Serbia,272.617662,272.617662
2015,Imports,Europe,Kosovo,2.38298,2.38298
2015,Imports,Europe,Montenegro,2.108687,2.108687
2015,Imports,Europe,Albania,160.081219,160.081219
2015,Imports,Europe,Greece,1356.447796,1356.447796
2015,Imports,Europe,Romania,2148.841567,2148.841567
2015,Imports,Europe,Bulgaria,597.694693,597.694693
2015,Imports,Asia,Turkey,7880.91386,7880.91386
2015,Imports,Asia,Cyprus,31.98822,31.98822
2015,Imports,Asia,Syria,6.544106,6.544106
2015,Imports,Asia,Lebanon,93.219618,93.219618
2015,Imports,Asia,Iraq,4353.472677,4353.472677
2015,Imports,Asia,Iran,10.766314,10.766314
2015,Imports,Asia,Israel,24477.02161,24477.02161
2015,Imports,Asia,Gaza Strip admin. by Israel,0.012534,0.012534
2015,Imports,Asia,West Bank admin. by Israel,5.435229,5.435229
2015,Imports,Asia,Jordan,1491.618691,1491.618691
2015,Imports,Asia,Kuwait,4684.750276,4684.750276
2015,Imports,Asia,Saudi Arabia,22080.78482,22080.78482
2015,Imports,Asia,Qatar,1354.237789,1354.237789
2015,Imports,Asia,United Arab Emirates,2468.033306,2468.033306
2015,Imports,Asia,Republic of Yemen,48.270876,48.270876
2015,Imports,Asia,Oman,906.993161,906.993161
2015,Imports,Asia,Bahrain,902.425581,902.425581
2015,Imports,Asia,Afghanistan,23.454045,23.454045
2015,Imports,Asia,India,44791.64405,44791.64405
2015,Imports,Asia,Pakistan,3701.018609,3701.018609
2015,Imports,Asia,Nepal,86.959805,86.959805
2015,Imports,Asia,Bangladesh,5991.251839,5991.251839
2015,Imports,Asia,Sri Lanka,2889.92219,2889.92219
2015,Imports,Asia,Burma,143.796881,143.796881
2015,Imports,Asia,Thailand,28631.93281,28631.93281
2015,Imports,Asia,Vietnam,38019.69623,38019.69623
2015,Imports,Asia,Laos,45.189001,45.189001
2015,Imports,Asia,Cambodia,3025.433126,3025.433126
2015,Imports,Asia,Malaysia,33970.67872,33970.67872
2015,Imports,Asia,Singapore,18267.48494,18267.48494
2015,Imports,Asia,Indonesia,19601.54814,19601.54814
2015,Imports,Asia,East Timor,3.302038,3.302038
2015,Imports,Asia,Brunei,19.402766,19.402766
2015,Imports,Asia,Philippines,10233.69067,10233.69067
2015,Imports,Asia,Macau,121.919528,121.919528
2015,Imports,Asia,Bhutan,3.398158,3.398158
2015,Imports,Asia,Maldives,21.737873,21.737873
2015,Imports,Asia,China,483244.7019,483244.7019
2015,Imports,Asia,Mongolia,17.222375,17.222375
2015,Imports,Asia,Korea North,0,0
2015,Imports,Asia,Korea South,71758.69672,71758.69672
2015,Imports,Asia,Hong Kong,6795.630644,6795.630644
2015,Imports,Asia,Taiwan,40907.5936,40907.5936
2015,Imports,Asia,Japan,131364.1476,131364.1476
2015,Imports,Australia,Australia,10894.02186,10894.02186
2015,Imports,Australia,Norfolk Island,1.217241,1.217241
2015,Imports,Australia,Cocos (Keeling) Islands,3.809085,3.809085
2015,Imports,Australia,Christmas Island,2.12084,2.12084
2015,Imports,Australia,Heard and McDonald Islands,0.006734,0.006734
2015,Imports,Australia,Papua New Guinea,90.809528,90.809528
2015,Imports,Australia,New Zealand,4292.770709,4292.770709
2015,Imports,Australia,Cook Islands,0.84788,0.84788
2015,Imports,Australia,Tokelau,1.848379,1.848379
2015,Imports,Australia,Niue,0.531806,0.531806
2015,Imports,Australia,Samoa,4.220542,4.220542
2015,Imports,Australia,Solomon Islands,3.521953,3.521953
2015,Imports,Australia,Vanuatu,3.67132,3.67132
2015,Imports,Australia,Pitcairn Islands,0.012162,0.012162
2015,Imports,Australia,Kiribati,2.728752,2.728752
2015,Imports,Australia,Tuvalu,0.228118,0.228118
2015,Imports,Australia,New Caledonia,47.038156,47.038156
2015,Imports,Australia,Wallis and Futuna,0.093303,0.093303
2015,Imports,Australia,French Polynesia,43.030557,43.030557
2015,Imports,Australia,Marshall Islands,29.067047,29.067047
2015,Imports,Australia,Micronesia,0.717108,0.717108
2015,Imports,Australia,Palau,0.544832,0.544832
2015,Imports,Australia,Nauru,0.52087,0.52087
2015,Imports,Australia,Fiji,202.639037,202.639037
2015,Imports,Australia,Tonga,2.442895,2.442895
2015,Imports,Africa,Morocco,1011.85636,1011.85636
2015,Imports,Africa,Algeria,3371.552526,3371.552526
2015,Imports,Africa,Tunisia,546.271256,546.271256
2015,Imports,Africa,Libya,155.103895,155.103895
2015,Imports,Africa,Egypt,1405.853699,1405.853699
2015,Imports,Africa,Sudan,8.973253,8.973253
2015,Imports,Africa,South Sudan,0.192583,0.192583
2015,Imports,Africa,Western Sahara,0.044063,0.044063
2015,Imports,Africa,Equatorial Guinea,163.14305,163.14305
2015,Imports,Africa,Mauritania,1.173847,1.173847
2015,Imports,Africa,Cameroon,132.053379,132.053379
2015,Imports,Africa,Senegal,71.965108,71.965108
2015,Imports,Africa,Mali,4.504283,4.504283
2015,Imports,Africa,Guinea,79.616516,79.616516
2015,Imports,Africa,Sierra Leone,39.58921,39.58921
2015,Imports,Africa,Cote d'Ivoire,1027.88557,1027.88557
2015,Imports,Africa,Ghana,309.36766,309.36766
2015,Imports,Africa,Gambia,0.896754,0.896754
2015,Imports,Africa,Niger,4.184625,4.184625
2015,Imports,Africa,Togo,14.211452,14.211452
2015,Imports,Africa,Nigeria,1915.80016,1915.80016
2015,Imports,Africa,Central African Republic,3.12467,3.12467
2015,Imports,Africa,Gabon,337.024529,337.024529
2015,Imports,Africa,Chad,1303.322183,1303.322183
2015,Imports,Africa,St Helena,15.340188,15.340188
2015,Imports,Africa,Burkina Faso,3.592979,3.592979
2015,Imports,Africa,Benin,4.94488,4.94488
2015,Imports,Africa,Angola,2806.494883,2806.494883
2015,Imports,Africa,Congo (Brazzaville),304.303884,304.303884
2015,Imports,Africa,Guinea-Bissau,0.05184,0.05184
2015,Imports,Africa,Cabo Verde,2.21905,2.21905
2015,Imports,Africa,Sao Tome and Principe,0.773369,0.773369
2015,Imports,Africa,Liberia,44.940717,44.940717
2015,Imports,Africa,Congo (Kinshasa),153.738045,153.738045
2015,Imports,Africa,Burundi,8.427001,8.427001
2015,Imports,Africa,Rwanda,45.643909,45.643909
2015,Imports,Africa,Somalia,0.896112,0.896112
2015,Imports,Africa,Eritrea,0.106871,0.106871
2015,Imports,Africa,Ethiopia,310.269077,310.269077
2015,Imports,Africa,Djibouti,35.463684,35.463684
2015,Imports,Africa,Uganda,64.123855,64.123855
2015,Imports,Africa,Kenya,573.095415,573.095415
2015,Imports,Africa,Seychelles,5.83899,5.83899
2015,Imports,Africa,British Indian Ocean Terr.,15.818366,15.818366
2015,Imports,Africa,Tanzania,104.93518,104.93518
2015,Imports,Africa,Mauritius,395.664813,395.664813
2015,Imports,Africa,Mozambique,96.026702,96.026702
2015,Imports,Africa,Madagascar,319.783011,319.783011
2015,Imports,Africa,Mayotte,0.095927,0.095927
2015,Imports,Africa,Comoros,1.211821,1.211821
2015,Imports,Africa,Reunion,16.967288,16.967288
2015,Imports,Africa,French Southern and Antarctic,0.013953,0.013953
2015,Imports,Africa,South Africa,7314.612701,7314.612701
2015,Imports,Africa,Namibia,85.353831,85.353831
2015,Imports,Africa,Botswana,211.913954,211.913954
2015,Imports,Africa,Zambia,47.114386,47.114386
2015,Imports,Africa,Swaziland,21.49843,21.49843
2015,Imports,Africa,Zimbabwe,67.166669,67.166669
2015,Imports,Africa,Malawi,61.395881,61.395881
2015,Imports,Africa,Lesotho,331.955607,331.955607
2015,Exports,North America,Greenland,8.076839,8.076839
